시도명,설비용량(MW),발전일자,기온,강우량(mm),습도,적설량(mm),풍속,적운량(10분위),적운량(3분위),일조(hr),대기권밖일사량계산값,일사량,발전량(MWh),윤년여부
대전,14.822,2023-09-04 07:00,24.8,,88.0,,0.4,9.0,3.0,0.1,0.88,0.16,1.29955,N
대전,14.822,2023-09-04 08:00,26.5,,80.0,,0.1,7.0,2.0,0.3,1.85,0.59,3.06193,N
대전,14.822,2023-09-04 09:00,27.3,,73.0,,2.5,7.0,2.0,0.3,2.72,1.07,3.84336,N
대전,14.822,2023-09-04 10:00,28.0,,73.0,,1.2,9.0,3.0,0.0,3.44,1.32,5.05302,N
대전,14.822,2023-09-04 11:00,28.6,,68.0,,2.6,8.0,2.0,0.4,3.94,1.92,6.92388,N
대전,14.822,2023-09-04 12:00,30.7,,63.0,,2.1,8.0,2.0,0.6,4.2,2.42,6.57998,N
대전,14.822,2023-09-04 13:00,30.8,,60.0,,1.4,8.0,2.0,0.5,4.2,2.58,4.52718,N
대전,14.822,2023-09-04 14:00,29.8,,63.0,,2.1,8.0,2.0,0.1,3.94,1.48,4.24473,N
대전,14.822,2023-09-04 15:00,30.6,,64.0,,2.1,7.0,2.0,0.1,3.44,1.3,3.12977,N
대전,14.822,2023-09-04 16:00,30.5,,61.0,,1.3,7.0,2.0,0.2,2.72,1.24,2.42793,N
대전,14.822,2023-09-04 17:00,29.5,,64.0,,1.1,7.0,2.0,0.0,1.85,0.78,0.82307,N
대전,14.822,2023-09-04 18:00,28.6,,72.0,,1.7,8.0,2.0,0.0,0.88,0.32,0.19918,N
대전,14.822,2023-09-04 19:00,27.7,,76.0,,1.5,9.0,3.0,0.0,0.0,0.09,0.0,N
대전,14.822,2023-09-04 20:00,27.4,,78.0,,2.5,8.0,2.0,,0.0,,0.0,N
대전,14.822,2023-09-04 21:00,27.0,,81.0,,2.3,8.0,2.0,,0.0,,0.0,N
대전,14.822,2023-09-04 22:00,26.8,,82.0,,0.7,10.0,3.0,,0.0,,0.0,N
대전,14.822,2023-09-04 23:00,26.8,,74.0,,2.8,6.0,2.0,,0.0,,0.0,N
대전,14.822,2023-09-05 00:00,26.5,,67.0,,2.7,8.0,2.0,,0.0,,0.0,N
대전,14.822,2023-09-05 01:00,26.0,,69.0,,1.9,7.0,2.0,,0.0,,0.0,N
대전,14.822,2023-09-05 02:00,25.6,,71.0,,1.4,8.0,2.0,,0.0,,0.0,N
대전,14.822,2023-09-05 03:00,25.0,,74.0,,0.9,6.0,2.0,,0.0,,0.0,N
대전,14.822,2023-09-05 04:00,24.5,,77.0,,1.2,8.0,2.0,,0.0,,0.0,N
대전,14.822,2023-09-05 05:00,24.4,,77.0,,0.7,9.0,3.0,,0.0,,0.0,N
대전,14.822,2023-09-05 06:00,24.0,,78.0,,1.0,8.0,2.0,,0.0,,0.1104,N
대전,14.822,2023-09-05 07:00,24.1,,79.0,,0.9,8.0,2.0,0.0,0.86,0.08,1.09889,N
대전,14.822,2023-09-05 08:00,25.0,,76.0,,1.0,8.0,2.0,0.0,1.84,0.42,2.94193,N
대전,14.822,2023-09-05 09:00,26.7,,65.0,,0.8,7.0,2.0,0.2,2.71,1.0,6.45965,N
대전,14.822,2023-09-05 10:00,28.6,,61.0,,2.1,7.0,2.0,1.0,3.42,2.26,7.1158,N
대전,14.822,2023-09-05 11:00,29.4,,56.0,,1.9,7.0,2.0,0.8,3.93,2.67,4.93082,N
대전,14.822,2023-09-05 12:00,28.7,,61.0,,2.5,9.0,3.0,0.0,4.19,1.57,4.69601,N
대전,14.822,2023-09-05 13:00,28.8,,66.0,,2.3,9.0,3.0,0.0,4.19,1.57,5.26935,N
대전,14.822,2023-09-05 14:00,29.2,,62.0,,2.7,7.0,2.0,0.2,3.93,1.7,6.252,N
대전,14.822,2023-09-05 15:00,30.3,,57.0,,1.5,6.0,2.0,0.9,3.42,2.44,5.77855,N
대전,14.822,2023-09-05 16:00,30.1,,56.0,,1.8,6.0,2.0,0.8,2.71,1.83,5.08999,N
대전,14.822,2023-09-05 17:00,30.6,,49.0,,1.8,5.0,1.0,1.0,1.84,1.79,2.19852,N
대전,14.822,2023-09-05 18:00,29.1,,56.0,,1.7,8.0,2.0,0.8,0.86,0.72,0.41721,N
대전,14.822,2023-09-05 19:00,27.7,,59.0,,2.0,7.0,2.0,0.4,0.0,0.2,0.0,N
대전,14.822,2023-09-05 20:00,26.9,,63.0,,2.3,6.0,2.0,,0.0,,0.0,N
대전,14.822,2023-09-05 21:00,26.7,,63.0,,1.9,6.0,2.0,,0.0,,0.0,N
대전,14.822,2023-09-05 22:00,25.5,,72.0,,0.1,6.0,2.0,,0.0,,0.0,N
대전,14.822,2023-09-05 23:00,24.7,,77.0,,0.0,6.0,2.0,,0.0,,0.0,N
대전,14.822,2023-09-06 00:00,24.3,,80.0,,0.4,3.0,1.0,,0.0,,0.0,N
대전,14.822,2023-09-06 01:00,24.1,,80.0,,0.0,4.0,1.0,,0.0,,0.0,N
대전,14.822,2023-09-06 02:00,23.3,,82.0,,0.0,6.0,2.0,,0.0,,0.0,N
대전,14.822,2023-09-06 03:00,22.6,,85.0,,0.0,0.0,1.0,,0.0,,0.0,N
대전,14.822,2023-09-06 04:00,22.1,,87.0,,1.4,0.0,1.0,,0.0,,0.0,N
대전,14.822,2023-09-06 05:00,21.5,,89.0,,0.0,0.0,1.0,,0.0,,0.0,N
대전,14.822,2023-09-06 06:00,21.2,,90.0,,0.0,0.0,1.0,,0.0,,0.11898,N
대전,14.822,2023-09-06 07:00,22.1,,86.0,,0.0,0.0,1.0,0.4,0.84,0.13,1.4832,N
대전,14.822,2023-09-06 08:00,24.0,,76.0,,0.0,0.0,1.0,1.0,1.82,0.73,3.99903,N
대전,14.822,2023-09-06 09:00,27.0,,60.0,,2.5,0.0,1.0,1.0,2.69,1.47,6.25909,N
대전,14.822,2023-09-06 10:00,28.2,,57.0,,0.6,0.0,1.0,1.0,3.41,2.14,7.85395,N
대전,14.822,2023-09-06 11:00,28.8,,55.0,,2.1,2.0,1.0,1.0,3.91,2.68,8.12545,N
대전,14.822,2023-09-06 12:00,29.5,,57.0,,1.7,6.0,2.0,0.7,4.18,2.6,7.08264,N
대전,14.822,2023-09-06 13:00,29.6,,56.0,,0.5,6.0,2.0,0.6,4.18,2.37,6.94427,N
대전,14.822,2023-09-06 14:00,31.0,,55.0,,1.5,6.0,2.0,0.6,3.91,2.18,6.34455,N
대전,14.822,2023-09-06 15:00,29.6,,56.0,,1.3,6.0,2.0,0.5,3.41,1.54,6.3168,N
대전,14.822,2023-09-06 16:00,30.8,,51.0,,2.7,2.0,1.0,0.8,2.69,1.76,3.97548,N
대전,14.822,2023-09-06 17:00,30.4,,50.0,,3.0,2.0,1.0,1.0,1.82,1.32,1.42428,N
대전,14.822,2023-09-06 18:00,28.3,,54.0,,2.6,5.0,1.0,0.4,0.84,0.49,0.10371,N
대전,14.822,2023-09-06 19:00,27.8,,57.0,,2.1,3.0,1.0,0.0,0.0,0.07,0.0,N
대전,14.822,2023-09-06 20:00,26.5,,63.0,,0.1,3.0,1.0,,0.0,,0.0,N
대전,14.822,2023-09-06 21:00,25.4,,71.0,,0.0,1.0,1.0,,0.0,,0.0,N
대전,14.822,2023-09-06 22:00,25.3,,65.0,,2.9,3.0,1.0,,0.0,,0.0,N
대전,14.822,2023-09-06 23:00,24.7,,68.0,,2.5,2.0,1.0,,0.0,,0.0,N
대전,14.822,2023-09-07 00:00,24.2,,68.0,,2.9,0.0,1.0,,0.0,,0.0,N
대전,14.822,2023-09-07 01:00,24.0,,67.0,,1.1,2.0,1.0,,0.0,,0.0,N
대전,14.822,2023-09-07 02:00,22.5,,78.0,,1.5,1.0,1.0,,0.0,,0.0,N
대전,14.822,2023-09-07 03:00,22.2,,81.0,,1.8,0.0,1.0,,0.0,,0.0,N
대전,14.822,2023-09-07 04:00,21.9,,81.0,,2.4,0.0,1.0,,0.0,,0.0,N
대전,14.822,2023-09-07 05:00,20.7,,85.0,,1.0,0.0,1.0,,0.0,,0.0,N
대전,14.822,2023-09-07 06:00,20.1,,89.0,,0.0,0.0,1.0,,0.0,,0.13435,N
대전,14.822,2023-09-07 07:00,20.8,,85.0,,1.0,0.0,1.0,0.6,0.83,0.14,1.57088,N
대전,14.822,2023-09-07 08:00,22.6,,77.0,,0.0,0.0,1.0,1.0,1.8,0.76,4.15045,N
대전,14.822,2023-09-07 09:00,24.8,,62.0,,1.5,0.0,1.0,1.0,2.68,1.5,6.50218,N
대전,14.822,2023-09-07 10:00,26.6,,55.0,,2.9,0.0,1.0,1.0,3.39,2.23,8.17897,N
대전,14.822,2023-09-07 11:00,27.6,,42.0,,3.1,0.0,1.0,1.0,3.9,2.78,9.21466,N
대전,14.822,2023-09-07 12:00,28.3,,44.0,,4.0,0.0,1.0,1.0,4.16,3.11,9.74119,N
대전,14.822,2023-09-07 13:00,29.1,,40.0,,4.7,0.0,1.0,1.0,4.16,3.24,9.41283,N
대전,14.822,2023-09-07 14:00,29.7,,40.0,,4.2,0.0,1.0,1.0,3.9,3.13,8.57304,N
대전,14.822,2023-09-07 15:00,29.6,,41.0,,4.6,0.0,1.0,1.0,3.39,2.79,7.06047,N
대전,14.822,2023-09-07 16:00,29.3,,40.0,,4.3,0.0,1.0,1.0,2.68,2.24,4.75801,N
대전,14.822,2023-09-07 17:00,29.1,,42.0,,2.7,0.0,1.0,1.0,1.8,1.55,2.08242,N
대전,14.822,2023-09-07 18:00,27.6,,47.0,,2.6,0.0,1.0,1.0,0.83,0.77,0.23548,N
대전,14.822,2023-09-07 19:00,26.5,,50.0,,2.4,0.0,1.0,0.4,0.0,0.13,0.0,N
대전,14.822,2023-09-07 20:00,24.5,,64.0,,1.6,0.0,1.0,,0.0,,0.0,N
대전,14.822,2023-09-07 21:00,24.8,,57.0,,1.8,0.0,1.0,,0.0,,0.0,N
대전,14.822,2023-09-07 22:00,24.5,,55.0,,2.0,0.0,1.0,,0.0,,0.0,N
대전,14.822,2023-09-07 23:00,23.8,,54.0,,2.8,0.0,1.0,,0.0,,0.0,N
대전,14.822,2023-09-08 00:00,22.8,,59.0,,2.9,0.0,1.0,,0.0,,0.0,N
대전,14.822,2023-09-08 01:00,21.8,,63.0,,3.0,0.0,1.0,,0.0,,0.0,N
대전,14.822,2023-09-08 02:00,21.0,,66.0,,1.6,0.0,1.0,,0.0,,0.0,N
대전,14.822,2023-09-08 03:00,19.9,,71.0,,1.4,0.0,1.0,,0.0,,0.0,N
대전,14.822,2023-09-08 04:00,19.1,,78.0,,1.1,0.0,1.0,,0.0,,0.0,N
대전,14.822,2023-09-08 05:00,18.4,,82.0,,0.1,0.0,1.0,,0.0,,0.0,N
대전,14.822,2023-09-08 06:00,17.8,,85.0,,1.3,0.0,1.0,,0.0,,0.14149,N
대전,14.822,2023-09-08 07:00,18.7,,83.0,,0.0,0.0,1.0,0.6,0.81,0.14,1.59415,N
대전,14.822,2023-09-08 08:00,21.4,,72.0,,0.0,0.0,1.0,1.0,1.79,0.77,4.18855,N
대전,14.822,2023-09-08 09:00,23.8,,61.0,,0.2,0.0,1.0,1.0,2.66,1.52,6.53758,N
대전,14.822,2023-09-08 10:00,25.6,,52.0,,1.3,0.0,1.0,1.0,3.38,2.21,8.20058,N
대전,14.822,2023-09-08 11:00,27.0,,45.0,,2.5,0.0,1.0,1.0,3.89,2.76,9.20332,N
대전,14.822,2023-09-08 12:00,27.4,,44.0,,2.1,0.0,1.0,1.0,4.15,3.11,9.6192,N
대전,14.822,2023-09-08 13:00,27.9,,41.0,,1.9,0.0,1.0,1.0,4.15,3.23,9.26731,N
대전,14.822,2023-09-08 14:00,28.6,,38.0,,0.9,0.0,1.0,1.0,3.89,3.11,8.40954,N
대전,14.822,2023-09-08 15:00,28.7,,38.0,,2.1,0.0,1.0,1.0,3.38,2.75,6.98754,N
대전,14.822,2023-09-08 16:00,29.1,,44.0,,2.8,0.0,1.0,1.0,2.66,2.22,4.66558,N
대전,14.822,2023-09-08 17:00,28.0,,42.0,,2.5,0.0,1.0,1.0,1.79,1.5,2.04428,N
대전,14.822,2023-09-08 18:00,26.1,,48.0,,2.1,0.0,1.0,1.0,0.81,0.75,0.23878,N
대전,14.822,2023-09-08 19:00,24.4,,57.0,,1.7,0.0,1.0,0.4,0.0,0.12,0.0,N
대전,14.822,2023-09-08 20:00,23.3,,64.0,,1.1,0.0,1.0,,0.0,,0.0,N
대전,14.822,2023-09-08 21:00,22.4,,67.0,,1.6,0.0,1.0,,0.0,,0.0,N
대전,14.822,2023-09-08 22:00,21.3,,71.0,,0.0,0.0,1.0,,0.0,,0.0,N
대전,14.822,2023-09-08 23:00,20.9,,73.0,,0.0,0.0,1.0,,0.0,,0.0,N
대전,14.822,2023-09-09 00:00,20.4,,76.0,,0.0,0.0,1.0,,0.0,,0.0,N
대전,14.822,2023-09-09 01:00,19.6,,80.0,,0.0,0.0,1.0,,0.0,,0.0,N
대전,14.822,2023-09-09 02:00,19.2,,84.0,,0.0,0.0,1.0,,0.0,,0.0,N
대전,14.822,2023-09-09 03:00,18.9,,85.0,,0.0,0.0,1.0,,0.0,,0.0,N
대전,14.822,2023-09-09 04:00,18.4,,88.0,,1.3,0.0,1.0,,0.0,,0.0,N
대전,14.822,2023-09-09 05:00,18.1,,90.0,,0.0,0.0,1.0,,0.0,,0.0,N
대전,14.822,2023-09-09 06:00,17.9,,90.0,,1.7,0.0,1.0,,0.0,,0.11859,N
대전,14.822,2023-09-09 07:00,18.8,,87.0,,0.9,0.0,1.0,0.5,0.79,0.13,1.51612,N
대전,14.822,2023-09-09 08:00,20.9,,76.0,,0.7,0.0,1.0,1.0,1.77,0.73,4.04448,N
대전,14.822,2023-09-09 09:00,23.2,,66.0,,0.7,0.0,1.0,1.0,2.65,1.47,6.36247,N
대전,14.822,2023-09-09 10:00,25.5,,57.0,,1.0,0.0,1.0,1.0,3.37,2.16,7.95635,N
대전,14.822,2023-09-09 11:00,27.5,,51.0,,0.2,0.0,1.0,1.0,3.87,2.68,8.95415,N
대전,14.822,2023-09-09 12:00,28.3,,52.0,,1.5,0.0,1.0,1.0,4.14,3.02,9.27728,N
대전,14.822,2023-09-09 13:00,29.4,,49.0,,1.9,1.0,1.0,1.0,4.14,2.99,8.94884,N
대전,14.822,2023-09-09 14:00,30.1,,45.0,,1.3,1.0,1.0,1.0,3.87,3.07,8.01019,N
대전,14.822,2023-09-09 15:00,30.8,,44.0,,1.2,1.0,1.0,1.0,3.37,2.72,6.58262,N
대전,14.822,2023-09-09 16:00,30.4,,41.0,,1.7,1.0,1.0,1.0,2.65,2.2,4.51683,N
대전,14.822,2023-09-09 17:00,30.1,,44.0,,1.6,2.0,1.0,1.0,1.77,1.49,1.55955,N
대전,14.822,2023-09-09 18:00,27.4,,53.0,,0.9,4.0,1.0,0.8,0.79,0.52,0.18315,N
대전,14.822,2023-09-09 19:00,25.9,,64.0,,0.4,6.0,2.0,0.4,0.0,0.12,0.0,N
대전,14.822,2023-09-09 20:00,24.7,,69.0,,1.8,7.0,2.0,,0.0,,0.0,N
대전,14.822,2023-09-09 21:00,24.1,,72.0,,0.0,4.0,1.0,,0.0,,0.0,N
대전,14.822,2023-09-09 22:00,23.4,,75.0,,1.9,3.0,1.0,,0.0,,0.0,N
대전,14.822,2023-09-09 23:00,22.6,,79.0,,0.0,3.0,1.0,,0.0,,0.0,N
대전,14.822,2023-09-10 00:00,22.5,,79.0,,0.0,6.0,2.0,,0.0,,0.0,N
대전,14.822,2023-09-10 01:00,22.2,,80.0,,1.2,4.0,1.0,,0.0,,0.0,N
대전,14.822,2023-09-10 02:00,21.0,,85.0,,1.7,4.0,1.0,,0.0,,0.0,N
대전,14.822,2023-09-10 03:00,20.9,,86.0,,1.1,4.0,1.0,,0.0,,0.0,N
대전,14.822,2023-09-10 04:00,20.2,,88.0,,0.0,0.0,1.0,,0.0,,0.0,N
대전,14.822,2023-09-10 05:00,20.0,,88.0,,0.8,0.0,1.0,,0.0,,0.0,N
대전,14.822,2023-09-10 06:00,19.4,,90.0,,0.2,4.0,1.0,,0.0,,0.12023,N
대전,14.822,2023-09-10 07:00,20.3,,87.0,,1.0,5.0,1.0,0.4,0.77,0.11,1.05446,N
대전,14.822,2023-09-10 08:00,21.8,,82.0,,0.0,4.0,1.0,0.3,1.75,0.44,4.05705,N
대전,14.822,2023-09-10 09:00,24.2,,66.0,,1.0,1.0,1.0,1.0,2.63,1.47,6.1863,N
대전,14.822,2023-09-10 10:00,26.0,,61.0,,0.9,1.0,1.0,1.0,3.35,2.09,7.78708,N
대전,14.822,2023-09-10 11:00,28.0,,60.0,,1.2,1.0,1.0,1.0,3.86,2.65,8.656,N
대전,14.822,2023-09-10 12:00,29.0,,53.0,,1.0,2.0,1.0,1.0,4.12,2.98,8.09741,N
대전,14.822,2023-09-10 13:00,30.0,,46.0,,0.3,3.0,1.0,1.0,4.12,3.28,8.64541,N
대전,14.822,2023-09-10 14:00,30.8,,44.0,,1.6,4.0,1.0,1.0,3.86,3.27,8.36072,N
대전,14.822,2023-09-10 15:00,31.4,,44.0,,1.8,5.0,1.0,1.0,3.35,2.87,5.90915,N
대전,14.822,2023-09-10 16:00,30.6,,40.0,,0.9,4.0,1.0,1.0,2.63,1.96,2.75104,N
대전,14.822,2023-09-10 17:00,28.9,,41.0,,1.9,6.0,2.0,0.7,1.75,0.89,0.64189,N
대전,14.822,2023-09-10 18:00,27.8,,56.0,,0.0,6.0,2.0,0.0,0.77,0.23,0.09735,N
대전,14.822,2023-09-10 19:00,26.3,,64.0,,0.7,6.0,2.0,0.0,0.0,0.05,0.0,N
대전,14.822,2023-09-10 20:00,26.0,,64.0,,0.9,8.0,2.0,,0.0,,0.0,N
대전,14.822,2023-09-10 21:00,24.5,,73.0,,0.3,8.0,2.0,,0.0,,0.0,N
대전,14.822,2023-09-10 22:00,23.9,,72.0,,0.0,5.0,1.0,,0.0,,0.0,N
대전,14.822,2023-09-10 23:00,23.1,,76.0,,0.0,3.0,1.0,,0.0,,0.0,N
대전,14.822,2023-09-11 00:00,22.2,,81.0,,0.0,4.0,1.0,,0.0,,0.0,N
대전,14.822,2023-09-11 01:00,22.1,,80.0,,0.0,6.0,2.0,,0.0,,0.0,N
대전,14.822,2023-09-11 02:00,21.7,,83.0,,0.0,7.0,2.0,,0.0,,0.0,N
대전,14.822,2023-09-11 03:00,22.1,,81.0,,0.0,8.0,2.0,,0.0,,0.0,N
대전,14.822,2023-09-11 04:00,22.0,,83.0,,0.0,7.0,2.0,,0.0,,0.0,N
대전,14.822,2023-09-11 05:00,21.7,,85.0,,0.0,7.0,2.0,,0.0,,0.0,N
대전,14.822,2023-09-11 06:00,21.6,,86.0,,0.0,6.0,2.0,,0.0,,0.0754,N
대전,14.822,2023-09-11 07:00,21.5,,87.0,,0.0,6.0,2.0,0.0,0.75,0.06,1.19034,N
대전,14.822,2023-09-11 08:00,23.1,,82.0,,0.0,5.0,1.0,0.1,1.74,0.41,3.35452,N
대전,14.822,2023-09-11 09:00,25.4,,70.0,,0.3,7.0,2.0,0.7,2.62,1.26,4.19918,N
대전,14.822,2023-09-11 10:00,26.4,,63.0,,2.3,6.0,2.0,1.0,3.33,2.0,7.02754,N
대전,14.822,2023-09-11 11:00,26.9,,58.0,,1.3,5.0,1.0,0.9,3.84,2.34,6.29655,N
대전,14.822,2023-09-11 12:00,27.9,,62.0,,0.3,8.0,2.0,0.4,4.11,1.95,6.1615,N
대전,14.822,2023-09-11 13:00,28.9,,55.0,,1.5,7.0,2.0,0.5,4.11,2.07,7.13314,N
대전,14.822,2023-09-11 14:00,29.2,,47.0,,0.5,6.0,2.0,0.5,3.84,1.87,7.0568,N
대전,14.822,2023-09-11 15:00,30.0,,46.0,,1.3,6.0,2.0,0.7,3.33,1.85,5.61675,N
대전,14.822,2023-09-11 16:00,28.0,,55.0,,1.0,7.0,2.0,0.4,2.62,1.26,3.52642,N
대전,14.822,2023-09-11 17:00,29.0,,52.0,,0.0,7.0,2.0,0.6,1.74,0.86,1.63902,N
대전,14.822,2023-09-11 18:00,27.8,,55.0,,2.3,8.0,2.0,0.8,0.75,0.76,0.03918,N
대전,14.822,2023-09-11 19:00,25.9,,63.0,,1.4,3.0,1.0,0.0,0.0,0.03,0.0,N
대전,14.822,2023-09-11 20:00,24.5,,68.0,,0.8,7.0,2.0,,0.0,,0.0,N
대전,14.822,2023-09-11 21:00,24.0,,72.0,,0.3,6.0,2.0,,0.0,,0.0,N
대전,14.822,2023-09-11 22:00,23.7,,73.0,,0.0,8.0,2.0,,0.0,,0.0,N
대전,14.822,2023-09-11 23:00,22.9,,77.0,,0.2,7.0,2.0,,0.0,,0.0,N
대전,14.822,2023-09-12 00:00,22.7,,78.0,,0.0,9.0,3.0,,0.0,,0.0,N
대전,14.822,2023-09-12 01:00,22.4,,76.0,,0.0,7.0,2.0,,0.0,,0.0,N
대전,14.822,2023-09-12 02:00,22.0,,79.0,,0.0,7.0,2.0,,0.0,,0.0,N
대전,14.822,2023-09-12 03:00,21.4,,82.0,,1.7,8.0,2.0,,0.0,,0.0,N
대전,14.822,2023-09-12 04:00,21.2,,82.0,,0.0,7.0,2.0,,0.0,,0.0,N
대전,14.822,2023-09-12 05:00,20.9,,83.0,,0.1,8.0,2.0,,0.0,,0.0,N
대전,14.822,2023-09-12 06:00,21.0,,85.0,,0.3,8.0,2.0,,0.0,,0.05697,N
대전,14.822,2023-09-12 07:00,21.3,,84.0,,0.0,8.0,2.0,0.0,0.73,0.05,1.06798,N
대전,14.822,2023-09-12 08:00,22.7,,81.0,,0.0,8.0,2.0,0.0,1.72,0.42,2.45313,N
대전,14.822,2023-09-12 09:00,23.7,,74.0,,0.0,8.0,2.0,0.0,2.6,0.86,3.73473,N
대전,14.822,2023-09-12 10:00,24.8,,69.0,,0.0,8.0,2.0,0.4,3.32,1.32,4.99194,N
대전,14.822,2023-09-12 11:00,25.8,,64.0,,0.2,9.0,3.0,0.5,3.83,1.69,6.34453,N
대전,14.822,2023-09-12 12:00,27.5,,57.0,,0.7,7.0,2.0,0.5,4.09,2.01,6.76655,N
대전,14.822,2023-09-12 13:00,28.3,,54.0,,0.0,6.0,2.0,0.9,4.09,2.48,4.99139,N
대전,14.822,2023-09-12 14:00,29.0,,51.0,,0.0,6.0,2.0,0.3,3.83,1.74,7.35489,N
대전,14.822,2023-09-12 15:00,28.6,,56.0,,1.4,7.0,2.0,0.7,3.32,2.2,5.46199,N
대전,14.822,2023-09-12 16:00,27.6,,61.0,,1.1,7.0,2.0,0.2,2.6,0.95,2.87324,N
대전,14.822,2023-09-12 17:00,28.7,,54.0,,2.9,6.0,2.0,1.0,1.72,1.28,1.90827,N
대전,14.822,2023-09-12 18:00,26.5,,63.0,,1.8,5.0,1.0,0.9,0.73,0.65,0.16502,N
대전,14.822,2023-09-12 19:00,25.2,,67.0,,0.0,3.0,1.0,0.0,0.0,0.07,0.0,N
대전,14.822,2023-09-12 20:00,24.5,,72.0,,0.0,7.0,2.0,,0.0,,0.0,N
대전,14.822,2023-09-12 21:00,24.2,,75.0,,0.0,8.0,2.0,,0.0,,0.0,N
대전,14.822,2023-09-12 22:00,23.6,,77.0,,1.3,10.0,3.0,,0.0,,0.0,N
대전,14.822,2023-09-12 23:00,23.5,,79.0,,0.0,10.0,3.0,,0.0,,0.0,N
대전,14.822,2023-09-13 00:00,23.1,,79.0,,0.0,9.0,3.0,,0.0,,0.0,N
대전,14.822,2023-09-13 01:00,22.8,,81.0,,0.0,10.0,3.0,,0.0,,0.0,N
대전,14.822,2023-09-13 02:00,22.6,,83.0,,0.0,10.0,3.0,,0.0,,0.0,N
대전,14.822,2023-09-13 03:00,22.6,0.0,83.0,,0.0,10.0,3.0,,0.0,,0.0,N
대전,14.822,2023-09-13 04:00,22.2,0.0,86.0,,0.0,10.0,3.0,,0.0,,0.0,N
대전,14.822,2023-09-13 05:00,22.3,0.0,86.0,,0.0,10.0,3.0,,0.0,,0.0,N
대전,14.822,2023-09-13 06:00,21.6,0.2,92.0,,0.6,10.0,3.0,,0.0,,0.00363,N
대전,14.822,2023-09-13 07:00,21.5,1.4,95.0,,0.0,10.0,3.0,0.0,0.72,0.01,0.17573,N
대전,14.822,2023-09-13 08:00,21.6,1.5,95.0,,1.4,10.0,3.0,0.0,1.7,0.1,0.82353,N
대전,14.822,2023-09-13 09:00,21.8,0.3,92.0,,0.6,10.0,3.0,0.0,2.58,0.35,1.32148,N
대전,14.822,2023-09-13 10:00,21.9,0.0,91.0,,1.3,10.0,3.0,0.0,3.3,0.49,2.25822,N
대전,14.822,2023-09-13 11:00,21.4,0.0,86.0,,2.0,10.0,3.0,0.0,3.81,0.73,1.64722,N
대전,14.822,2023-09-13 12:00,21.8,0.2,89.0,,0.4,10.0,3.0,0.0,4.08,0.54,1.91081,N
대전,14.822,2023-09-13 13:00,22.0,0.5,90.0,,1.8,10.0,3.0,0.0,4.08,0.66,1.23438,N
대전,14.822,2023-09-13 14:00,21.9,0.3,91.0,,1.4,10.0,3.0,0.0,3.81,0.46,1.08733,N
대전,14.822,2023-09-13 15:00,21.5,0.4,91.0,,1.6,10.0,3.0,0.0,3.3,0.32,0.63408,N
대전,14.822,2023-09-13 16:00,21.0,0.0,91.0,,2.2,10.0,3.0,0.0,2.58,0.24,0.1554,N
대전,14.822,2023-09-13 17:00,20.6,1.9,94.0,,1.0,10.0,3.0,0.0,1.7,0.12,0.0315,N
대전,14.822,2023-09-13 18:00,20.1,2.3,95.0,,3.2,10.0,3.0,0.0,0.72,0.05,0.0,N
대전,14.822,2023-09-13 19:00,19.4,13.3,95.0,,2.7,10.0,3.0,0.0,0.0,0.01,0.0,N
대전,14.822,2023-09-13 20:00,19.1,2.3,94.0,,0.6,10.0,3.0,,0.0,,0.0,N
대전,14.822,2023-09-13 21:00,19.0,1.6,96.0,,0.7,10.0,3.0,,0.0,,0.0,N
대전,14.822,2023-09-13 22:00,18.9,1.2,96.0,,0.0,10.0,3.0,,0.0,,0.0,N
대전,14.822,2023-09-13 23:00,19.1,0.1,96.0,,0.0,10.0,3.0,,0.0,,0.0,N
대전,14.822,2023-09-14 00:00,19.2,0.0,96.0,,0.0,10.0,3.0,,0.0,,0.0,N
대전,14.822,2023-09-14 01:00,19.2,0.0,96.0,,0.0,10.0,3.0,,0.0,,0.0,N
대전,14.822,2023-09-14 02:00,19.3,0.6,96.0,,0.0,10.0,3.0,,0.0,,0.0,N
대전,14.822,2023-09-14 03:00,19.3,0.7,96.0,,0.4,10.0,3.0,,0.0,,0.0,N
대전,14.822,2023-09-14 04:00,19.3,0.5,96.0,,0.0,10.0,3.0,,0.0,,0.0,N
대전,14.822,2023-09-14 05:00,19.4,0.8,96.0,,0.0,10.0,3.0,,0.0,,0.0,N
대전,14.822,2023-09-14 06:00,19.3,0.5,96.0,,0.0,10.0,3.0,,0.0,,0.00492,N
대전,14.822,2023-09-14 07:00,19.4,0.1,96.0,,0.0,10.0,3.0,0.0,0.7,0.02,0.26494,N
대전,14.822,2023-09-14 08:00,19.9,0.0,95.0,,0.0,10.0,3.0,0.0,1.68,0.17,1.156,N
대전,14.822,2023-09-14 09:00,20.9,,93.0,,0.0,10.0,3.0,0.0,2.57,0.48,3.00312,N
대전,14.822,2023-09-14 10:00,21.7,,87.0,,0.6,8.0,2.0,0.0,3.29,0.91,2.96537,N
대전,14.822,2023-09-14 11:00,22.7,,84.0,,0.2,9.0,3.0,0.0,3.8,0.65,2.7147,N
대전,14.822,2023-09-14 12:00,23.7,,83.0,,1.0,8.0,2.0,0.0,4.06,0.81,4.89216,N
대전,14.822,2023-09-14 13:00,24.8,,77.0,,1.3,10.0,3.0,0.1,4.06,1.5,4.79522,N
