시도명,설비용량(MW),발전일자,기온,강우량(mm),습도,적설량(mm),풍속,적운량(10분위),적운량(3분위),일조(hr),대기권밖일사량계산값,일사량,발전량(MWh),윤년여부
광주,70.0,2023-12-23 02:00,-6.4,,79.0,2.1,2.1,0.0,1.0,,0.0,,0.0,N
광주,70.0,2023-12-23 03:00,-6.9,,79.0,2.1,1.8,1.0,1.0,,0.0,,0.0,N
광주,70.0,2023-12-23 04:00,-6.7,,80.0,2.1,0.1,0.0,1.0,,0.0,,0.0,N
광주,70.0,2023-12-23 05:00,-7.0,,82.0,2.1,1.3,0.0,1.0,,0.0,,0.0,N
광주,70.0,2023-12-23 06:00,-7.3,,86.0,2.1,1.6,0.0,1.0,,0.0,,0.0,N
광주,70.0,2023-12-23 07:00,-7.0,,85.0,2.1,0.8,0.0,1.0,,0.0,,0.0,N
광주,70.0,2023-12-23 08:00,-6.9,,89.0,2.1,0.6,3.0,1.0,0.0,0.29,0.08,0.00578,N
광주,70.0,2023-12-23 09:00,-4.6,,78.0,2.1,1.6,3.0,1.0,0.8,1.15,0.43,0.27691,N
광주,70.0,2023-12-23 10:00,-2.5,,67.0,2.0,2.4,3.0,1.0,1.0,1.85,1.07,1.36122,N
광주,70.0,2023-12-23 11:00,-1.2,,60.0,1.6,2.9,2.0,1.0,1.0,2.35,1.6,2.85097,N
광주,70.0,2023-12-23 12:00,0.1,,57.0,,2.6,3.0,1.0,1.0,2.61,1.86,3.96909,N
광주,70.0,2023-12-23 13:00,1.1,,55.0,,2.1,7.0,2.0,1.0,2.61,1.62,4.41111,N
광주,70.0,2023-12-23 14:00,1.7,,55.0,,1.3,2.0,1.0,1.0,2.35,1.74,5.38782,N
광주,70.0,2023-12-23 15:00,2.8,,53.0,,0.8,7.0,2.0,1.0,1.85,1.36,5.5875,N
광주,70.0,2023-12-23 16:00,2.2,,54.0,,1.0,7.0,2.0,1.0,1.15,0.91,4.12188,N
광주,70.0,2023-12-23 17:00,1.4,,58.0,,0.7,7.0,2.0,0.4,0.29,0.37,1.44459,N
광주,70.0,2023-12-23 18:00,0.6,,67.0,,1.1,1.0,1.0,0.2,0.0,0.09,0.11563,N
광주,70.0,2023-12-23 19:00,-0.4,,77.0,,0.8,7.0,2.0,,0.0,,0.0,N
광주,70.0,2023-12-23 20:00,-0.3,,81.0,,0.6,6.0,2.0,,0.0,,0.0543,N
광주,70.0,2023-12-23 21:00,-0.7,,83.0,,0.2,4.0,1.0,,0.0,,0.0,N
광주,70.0,2023-12-23 22:00,-0.8,,85.0,,0.4,7.0,2.0,,0.0,,0.0,N
광주,70.0,2023-12-23 23:00,-0.7,,81.0,,0.0,9.0,3.0,,0.0,,0.0,N
광주,70.0,2023-12-24 00:00,-0.7,,86.0,,0.2,10.0,3.0,,0.0,,,N
광주,70.0,2023-12-24 01:00,-0.6,,87.0,,0.1,10.0,3.0,,0.0,,0.0,N
광주,70.0,2023-12-24 02:00,-0.7,,90.0,,0.2,10.0,3.0,,0.0,,0.0,N
광주,70.0,2023-12-24 03:00,-0.9,0.0,94.0,,0.3,9.0,3.0,,0.0,,0.0,N
광주,70.0,2023-12-24 04:00,-1.4,,99.0,0.8,0.4,10.0,3.0,,0.0,,0.0,N
광주,70.0,2023-12-24 05:00,-1.6,,99.0,1.6,0.2,10.0,3.0,,0.0,,0.0,N
광주,70.0,2023-12-24 06:00,-1.5,0.1,99.0,2.0,0.1,10.0,3.0,,0.0,,0.0,N
광주,70.0,2023-12-24 07:00,-1.4,,99.0,2.2,0.1,10.0,3.0,,0.0,,0.0,N
광주,70.0,2023-12-24 08:00,-1.3,,99.0,2.4,0.3,10.0,3.0,0.0,0.29,0.07,0.0001,N
광주,70.0,2023-12-24 09:00,-1.0,0.0,99.0,2.4,0.1,9.0,3.0,0.0,1.15,0.16,0.05363,N
광주,70.0,2023-12-24 10:00,0.0,,99.0,2.3,0.3,7.0,2.0,0.2,1.85,0.43,0.52719,N
광주,70.0,2023-12-24 11:00,0.6,,98.0,1.3,0.0,7.0,2.0,0.3,2.35,0.77,2.14456,N
광주,70.0,2023-12-24 12:00,1.8,0.0,94.0,,1.3,7.0,2.0,0.4,2.61,1.35,5.87438,N
광주,70.0,2023-12-24 13:00,2.2,,84.0,,1.4,7.0,2.0,0.5,2.61,1.33,8.7774,N
광주,70.0,2023-12-24 14:00,2.1,,85.0,,0.8,6.0,2.0,0.4,2.35,1.13,8.37157,N
광주,70.0,2023-12-24 15:00,2.5,0.0,76.0,,1.0,9.0,3.0,0.5,1.85,0.85,9.01077,N
광주,70.0,2023-12-24 16:00,2.5,,68.0,,1.0,7.0,2.0,0.4,1.15,0.51,5.75104,N
광주,70.0,2023-12-24 17:00,2.2,,70.0,,0.7,7.0,2.0,0.5,0.29,0.34,3.2061,N
광주,70.0,2023-12-24 18:00,1.5,,72.0,,0.8,7.0,2.0,0.0,0.0,0.08,0.22742,N
광주,70.0,2023-12-24 19:00,1.1,,71.0,,1.0,0.0,1.0,,0.0,,0.00848,N
광주,70.0,2023-12-24 20:00,0.5,,80.0,,0.9,0.0,1.0,,0.0,,0.0738,N
광주,70.0,2023-12-24 21:00,-0.2,,88.0,,0.5,3.0,1.0,,0.0,,0.08,N
광주,70.0,2023-12-24 22:00,-0.1,,88.0,,1.0,3.0,1.0,,0.0,,0.0364,N
광주,70.0,2023-12-24 23:00,-0.3,,92.0,,0.7,0.0,1.0,,0.0,,0.0,N
광주,70.0,2023-12-25 00:00,0.1,,84.0,,0.7,9.0,3.0,,0.0,,,N
광주,70.0,2023-12-25 01:00,0.1,,92.0,,0.2,5.0,1.0,,0.0,,0.0,N
광주,70.0,2023-12-25 02:00,-1.1,,96.0,,0.7,0.0,1.0,,0.0,,0.0,N
광주,70.0,2023-12-25 03:00,-0.5,,97.0,,0.8,8.0,2.0,,0.0,,0.0,N
광주,70.0,2023-12-25 04:00,-0.5,,97.0,,0.7,8.0,2.0,,0.0,,0.0,N
광주,70.0,2023-12-25 05:00,-0.4,,97.0,,0.3,7.0,2.0,,0.0,,0.0,N
광주,70.0,2023-12-25 06:00,-0.3,0.0,98.0,,0.3,8.0,2.0,,0.0,,0.0,N
광주,70.0,2023-12-25 07:00,-1.1,,99.0,,1.0,8.0,2.0,,0.0,,0.0,N
광주,70.0,2023-12-25 08:00,-1.1,,99.0,,0.1,7.0,2.0,0.0,0.29,0.08,0.00966,N
광주,70.0,2023-12-25 09:00,0.0,0.0,99.0,,0.3,7.0,2.0,0.4,1.15,0.35,1.03118,N
광주,70.0,2023-12-25 10:00,1.9,,96.0,,0.1,6.0,2.0,0.7,1.85,0.9,5.21209,N
광주,70.0,2023-12-25 11:00,2.6,,81.0,,0.8,8.0,2.0,0.7,2.35,1.21,8.9136,N
광주,70.0,2023-12-25 12:00,2.9,0.0,77.0,,0.4,7.0,2.0,0.1,2.61,0.8,7.54646,N
광주,70.0,2023-12-25 13:00,3.3,,71.0,,0.8,7.0,2.0,0.4,2.61,1.32,9.46929,N
광주,70.0,2023-12-25 14:00,4.4,,58.0,,1.3,7.0,2.0,0.3,2.35,1.1,11.46935,N
광주,70.0,2023-12-25 15:00,3.9,,60.0,,2.0,8.0,2.0,0.4,1.85,0.93,10.77924,N
광주,70.0,2023-12-25 16:00,3.9,,63.0,,1.3,7.0,2.0,0.1,1.15,0.44,5.63947,N
광주,70.0,2023-12-25 17:00,3.5,,66.0,,0.4,8.0,2.0,0.0,0.29,0.19,2.55737,N
광주,70.0,2023-12-25 18:00,2.4,,74.0,,0.1,2.0,1.0,0.0,0.0,0.07,0.86246,N
광주,70.0,2023-12-25 19:00,2.6,,75.0,,0.7,0.0,1.0,,0.0,,0.78032,N
광주,70.0,2023-12-25 20:00,2.1,,81.0,,1.5,0.0,1.0,,0.0,,0.32806,N
광주,70.0,2023-12-25 21:00,1.6,,83.0,,0.7,9.0,3.0,,0.0,,0.0802,N
광주,70.0,2023-12-25 22:00,0.8,,88.0,,1.3,0.0,1.0,,0.0,,0.0539,N
광주,70.0,2023-12-25 23:00,0.4,,90.0,,0.9,0.0,1.0,,0.0,,0.0,N
광주,70.0,2023-12-26 00:00,-0.1,,91.0,,1.1,2.0,1.0,,0.0,,,N
광주,70.0,2023-12-26 01:00,-0.5,,94.0,,0.6,0.0,1.0,,0.0,,0.0,N
광주,70.0,2023-12-26 02:00,-0.6,,95.0,,0.4,0.0,1.0,,0.0,,0.0,N
광주,70.0,2023-12-26 03:00,-0.1,,92.0,,0.9,9.0,3.0,,0.0,,0.0,N
광주,70.0,2023-12-26 04:00,0.0,,96.0,,1.2,9.0,3.0,,0.0,,0.0,N
광주,70.0,2023-12-26 05:00,0.2,,97.0,,0.1,9.0,3.0,,0.0,,0.0,N
광주,70.0,2023-12-26 06:00,0.3,,97.0,,0.4,9.0,3.0,,0.0,,0.0,N
광주,70.0,2023-12-26 07:00,-0.1,,98.0,,0.3,9.0,3.0,,0.0,,0.0,N
광주,70.0,2023-12-26 08:00,-0.1,,99.0,,0.5,8.0,2.0,0.0,0.29,0.07,0.01632,N
광주,70.0,2023-12-26 09:00,0.9,,98.0,,0.0,9.0,3.0,0.1,1.15,0.28,2.04715,N
광주,70.0,2023-12-26 10:00,3.0,,84.0,,0.3,5.0,1.0,0.8,1.86,0.91,9.6071,N
광주,70.0,2023-12-26 11:00,5.0,,74.0,,1.0,6.0,2.0,1.0,2.35,1.48,18.82487,N
광주,70.0,2023-12-26 12:00,6.5,,68.0,,0.9,7.0,2.0,1.0,2.61,1.65,24.62541,N
광주,70.0,2023-12-26 13:00,7.1,,62.0,,1.0,7.0,2.0,0.9,2.61,1.61,26.18482,N
광주,70.0,2023-12-26 14:00,7.6,,60.0,,1.3,7.0,2.0,0.8,2.35,1.51,20.86847,N
광주,70.0,2023-12-26 15:00,7.9,,62.0,,1.6,6.0,2.0,0.8,1.86,1.37,21.23253,N
광주,70.0,2023-12-26 16:00,7.2,,63.0,,1.0,7.0,2.0,0.1,1.15,0.44,8.89537,N
광주,70.0,2023-12-26 17:00,6.4,,66.0,,0.7,6.0,2.0,0.1,0.29,0.32,4.79203,N
광주,70.0,2023-12-26 18:00,5.9,,68.0,,0.4,7.0,2.0,0.0,0.0,0.06,1.55241,N
광주,70.0,2023-12-26 19:00,4.9,,76.0,,0.6,6.0,2.0,,0.0,,1.5598,N
광주,70.0,2023-12-26 20:00,4.3,,81.0,,0.7,6.0,2.0,,0.0,,0.69808,N
광주,70.0,2023-12-26 21:00,3.8,,85.0,,0.0,9.0,3.0,,0.0,,0.44368,N
광주,70.0,2023-12-26 22:00,3.3,,89.0,,0.2,7.0,2.0,,0.0,,0.08812,N
광주,70.0,2023-12-26 23:00,2.7,,91.0,,0.9,8.0,2.0,,0.0,,0.0002,N
광주,70.0,2023-12-27 00:00,2.5,,96.0,,1.3,10.0,3.0,,0.0,,,N
광주,70.0,2023-12-27 01:00,2.5,,96.0,,0.5,10.0,3.0,,0.0,,0.0,N
광주,70.0,2023-12-27 02:00,2.2,,97.0,,0.7,8.0,2.0,,0.0,,0.0,N
광주,70.0,2023-12-27 03:00,1.9,,98.0,,0.0,7.0,2.0,,0.0,,0.0,N
광주,70.0,2023-12-27 04:00,2.0,,98.0,,0.7,10.0,3.0,,0.0,,0.0,N
광주,70.0,2023-12-27 05:00,1.9,,98.0,,0.0,10.0,3.0,,0.0,,0.0,N
광주,70.0,2023-12-27 06:00,1.9,,98.0,,0.1,8.0,2.0,,0.0,,0.0,N
광주,70.0,2023-12-27 07:00,1.6,,99.0,,0.5,7.0,2.0,,0.0,,0.0,N
광주,70.0,2023-12-27 08:00,1.2,,99.0,,1.0,0.0,1.0,0.0,0.3,0.07,0.02008,N
광주,70.0,2023-12-27 09:00,2.3,,99.0,,0.2,0.0,1.0,0.7,1.16,0.4,3.44444,N
광주,70.0,2023-12-27 10:00,3.8,,91.0,,0.6,0.0,1.0,1.0,1.86,0.97,13.02716,N
광주,70.0,2023-12-27 11:00,6.0,,81.0,,0.0,0.0,1.0,1.0,2.36,1.45,23.49596,N
광주,70.0,2023-12-27 12:00,7.7,,68.0,,0.8,0.0,1.0,1.0,2.61,1.78,30.68994,N
광주,70.0,2023-12-27 13:00,9.6,,63.0,,1.4,0.0,1.0,1.0,2.61,1.9,34.14896,N
광주,70.0,2023-12-27 14:00,9.9,,60.0,,1.1,0.0,1.0,1.0,2.36,1.81,33.02326,N
광주,70.0,2023-12-27 15:00,9.9,,54.0,,1.7,0.0,1.0,1.0,1.86,1.45,26.77389,N
광주,70.0,2023-12-27 16:00,9.5,,60.0,,1.3,0.0,1.0,1.0,1.16,0.88,15.48092,N
광주,70.0,2023-12-27 17:00,8.8,,63.0,,1.1,5.0,1.0,0.3,0.3,0.28,5.27975,N
광주,70.0,2023-12-27 18:00,7.2,,76.0,,1.4,5.0,1.0,0.0,0.0,0.09,2.41181,N
광주,70.0,2023-12-27 19:00,6.1,,83.0,,0.3,6.0,2.0,,0.0,,2.39576,N
광주,70.0,2023-12-27 20:00,5.7,,87.0,,0.5,0.0,1.0,,0.0,,1.1823,N
광주,70.0,2023-12-27 21:00,4.8,,93.0,,0.9,0.0,1.0,,0.0,,0.68516,N
광주,70.0,2023-12-27 22:00,4.7,,95.0,,0.6,0.0,1.0,,0.0,,0.43888,N
광주,70.0,2023-12-27 23:00,4.3,,97.0,,0.2,1.0,1.0,,0.0,,0.1663,N
광주,70.0,2023-12-28 00:00,3.4,,98.0,,0.6,1.0,1.0,,0.0,,,N
광주,70.0,2023-12-28 01:00,3.0,,99.0,,0.2,0.0,1.0,,0.0,,0.00152,N
광주,70.0,2023-12-28 02:00,2.1,,99.0,,0.4,0.0,1.0,,0.0,,0.00144,N
광주,70.0,2023-12-28 03:00,1.9,,99.0,,0.8,0.0,1.0,,0.0,,0.00072,N
광주,70.0,2023-12-28 04:00,1.4,,99.0,,1.0,0.0,1.0,,0.0,,0.0,N
광주,70.0,2023-12-28 05:00,0.5,,99.0,,0.2,0.0,1.0,,0.0,,0.0,N
광주,70.0,2023-12-28 06:00,0.9,,99.0,,0.3,0.0,1.0,,0.0,,0.0,N
광주,70.0,2023-12-28 07:00,0.1,,99.0,,0.4,0.0,1.0,,0.0,,0.0,N
광주,70.0,2023-12-28 08:00,0.0,,99.0,,1.1,0.0,1.0,0.0,0.3,0.07,0.01616,N
광주,70.0,2023-12-28 09:00,0.4,,99.0,,0.6,0.0,1.0,0.7,1.16,0.36,1.87327,N
광주,70.0,2023-12-28 10:00,2.3,,99.0,,0.7,0.0,1.0,1.0,1.86,0.91,8.24681,N
광주,70.0,2023-12-28 11:00,2.9,,98.0,,0.5,8.0,2.0,0.3,2.36,0.93,13.04854,N
광주,70.0,2023-12-28 12:00,4.9,,91.0,,1.2,9.0,3.0,0.0,2.62,0.81,12.34637,N
광주,70.0,2023-12-28 13:00,5.7,,87.0,,0.4,9.0,3.0,0.0,2.62,0.77,12.88174,N
광주,70.0,2023-12-28 14:00,7.6,,69.0,,0.9,0.0,1.0,0.5,2.36,1.3,23.61294,N
광주,70.0,2023-12-28 15:00,8.8,,65.0,,1.4,0.0,1.0,1.0,1.86,1.42,25.80167,N
광주,70.0,2023-12-28 16:00,8.4,,61.0,,2.6,6.0,2.0,0.9,1.16,0.95,16.18612,N
광주,70.0,2023-12-28 17:00,7.2,,65.0,,2.0,0.0,1.0,0.7,0.3,0.35,7.5095,N
광주,70.0,2023-12-28 18:00,5.9,,71.0,,1.5,0.0,1.0,0.0,0.0,0.08,2.25219,N
광주,70.0,2023-12-28 19:00,5.1,,72.0,,1.3,0.0,1.0,,0.0,,1.23064,N
광주,70.0,2023-12-28 20:00,3.8,,79.0,,1.9,0.0,1.0,,0.0,,0.75694,N
광주,70.0,2023-12-28 21:00,3.2,,84.0,,1.6,0.0,1.0,,0.0,,0.43786,N
광주,70.0,2023-12-28 22:00,2.6,,89.0,,2.4,0.0,1.0,,0.0,,0.0754,N
광주,70.0,2023-12-28 23:00,2.3,,91.0,,1.0,0.0,1.0,,0.0,,0.0007,N
광주,70.0,2023-12-29 00:00,1.8,,91.0,,1.1,0.0,1.0,,0.0,,,N
광주,70.0,2023-12-29 01:00,1.0,,97.0,,0.1,0.0,1.0,,0.0,,0.0,N
광주,70.0,2023-12-29 02:00,0.8,,98.0,,0.2,0.0,1.0,,0.0,,0.0,N
광주,70.0,2023-12-29 03:00,0.5,,98.0,,0.7,0.0,1.0,,0.0,,0.0,N
광주,70.0,2023-12-29 04:00,0.3,,98.0,,1.7,0.0,1.0,,0.0,,0.0,N
광주,70.0,2023-12-29 05:00,0.2,,98.0,,1.8,0.0,1.0,,0.0,,0.0,N
광주,70.0,2023-12-29 06:00,-0.7,,98.0,,1.1,0.0,1.0,,0.0,,0.0,N
광주,70.0,2023-12-29 07:00,-0.9,,99.0,,0.5,0.0,1.0,,0.0,,0.0,N
광주,70.0,2023-12-29 08:00,-0.8,,99.0,,0.7,0.0,1.0,0.0,0.3,0.08,0.02836,N
광주,70.0,2023-12-29 09:00,-0.1,,99.0,,1.3,0.0,1.0,0.7,1.16,0.38,3.16254,N
광주,70.0,2023-12-29 10:00,2.0,,95.0,,0.7,0.0,1.0,1.0,1.87,0.95,12.628,N
광주,70.0,2023-12-29 11:00,3.9,,80.0,,0.9,0.0,1.0,1.0,2.36,1.43,22.9658,N
광주,70.0,2023-12-29 12:00,6.8,,61.0,,0.9,0.0,1.0,1.0,2.62,1.77,30.88269,N
광주,70.0,2023-12-29 13:00,7.1,,60.0,,1.0,0.0,1.0,1.0,2.62,1.86,33.90855,N
광주,70.0,2023-12-29 14:00,7.9,,58.0,,1.9,0.0,1.0,1.0,2.36,1.76,32.0664,N
광주,70.0,2023-12-29 15:00,8.0,,59.0,,0.6,0.0,1.0,1.0,1.87,1.42,24.9844,N
광주,70.0,2023-12-29 16:00,7.4,,64.0,,1.0,3.0,1.0,0.9,1.16,0.81,13.50121,N
광주,70.0,2023-12-29 17:00,6.7,,70.0,,0.9,6.0,2.0,0.3,0.3,0.38,6.92785,N
광주,70.0,2023-12-29 18:00,5.7,,75.0,,0.5,5.0,1.0,0.0,0.0,0.1,2.40233,N
광주,70.0,2023-12-29 19:00,5.2,,80.0,,0.8,7.0,2.0,,0.0,,1.831,N
광주,70.0,2023-12-29 20:00,4.2,,83.0,,1.7,6.0,2.0,,0.0,,1.25378,N
광주,70.0,2023-12-29 21:00,3.6,,87.0,,0.5,0.0,1.0,,0.0,,0.70612,N
광주,70.0,2023-12-29 22:00,3.3,,89.0,,0.0,0.0,1.0,,0.0,,0.43546,N
광주,70.0,2023-12-29 23:00,2.6,,95.0,,0.3,0.0,1.0,,0.0,,0.07884,N
광주,70.0,2023-12-30 00:00,1.8,,97.0,,0.5,0.0,1.0,,0.0,,,N
광주,70.0,2023-12-30 01:00,1.2,,99.0,,1.0,0.0,1.0,,0.0,,0.0,N
광주,70.0,2023-12-30 02:00,1.2,,99.0,,0.2,0.0,1.0,,0.0,,0.0,N
광주,70.0,2023-12-30 03:00,0.5,,99.0,,0.5,0.0,1.0,,0.0,,0.0,N
광주,70.0,2023-12-30 04:00,0.1,,99.0,,0.0,0.0,1.0,,0.0,,0.0,N
광주,70.0,2023-12-30 05:00,-0.3,,99.0,,0.5,0.0,1.0,,0.0,,0.0,N
광주,70.0,2023-12-30 06:00,-0.4,,99.0,,1.3,0.0,1.0,,0.0,,0.0,N
광주,70.0,2023-12-30 07:00,-0.3,,99.0,,0.4,0.0,1.0,,0.0,,0.0,N
광주,70.0,2023-12-30 08:00,-0.6,,99.0,,0.2,2.0,1.0,0.0,0.3,0.07,0.03752,N
광주,70.0,2023-12-30 09:00,0.7,,99.0,,0.7,6.0,2.0,0.1,1.17,0.3,2.90421,N
광주,70.0,2023-12-30 10:00,2.1,,97.0,,0.2,8.0,2.0,0.0,1.87,0.42,4.5352,N
광주,70.0,2023-12-30 11:00,3.6,,89.0,,0.4,9.0,3.0,0.5,2.37,0.98,13.59549,N
광주,70.0,2023-12-30 12:00,4.9,,78.0,,0.4,9.0,3.0,0.2,2.62,0.87,11.24971,N
광주,70.0,2023-12-30 13:00,6.3,,66.0,,0.6,9.0,3.0,0.1,2.62,0.92,13.01375,N
광주,70.0,2023-12-30 14:00,7.0,,71.0,,0.7,10.0,3.0,0.0,2.37,0.8,11.98429,N
광주,70.0,2023-12-30 15:00,7.5,,67.0,,0.6,10.0,3.0,0.0,1.87,0.52,7.40643,N
광주,70.0,2023-12-30 16:00,7.6,,65.0,,1.0,10.0,3.0,0.0,1.17,0.28,3.39704,N
광주,70.0,2023-12-30 17:00,7.5,,67.0,,0.9,10.0,3.0,0.0,0.3,0.14,2.61498,N
광주,70.0,2023-12-30 18:00,5.6,0.2,92.0,,0.1,10.0,3.0,0.0,0.0,0.06,1.55692,N
광주,70.0,2023-12-30 19:00,5.7,,88.0,,1.3,10.0,3.0,,0.0,,0.88552,N
광주,70.0,2023-12-30 20:00,6.3,,88.0,,1.2,9.0,3.0,,0.0,,0.25402,N
광주,70.0,2023-12-30 21:00,6.5,0.0,89.0,,0.6,9.0,3.0,,0.0,,0.08598,N
광주,70.0,2023-12-30 22:00,6.6,,90.0,,0.1,10.0,3.0,,0.0,,0.0367,N
광주,70.0,2023-12-30 23:00,6.1,,98.0,,0.3,9.0,3.0,,0.0,,0.0,N
광주,70.0,2023-12-31 00:00,6.0,0.3,99.0,,0.7,10.0,3.0,,0.0,,,N
광주,70.0,2023-12-31 01:00,5.4,,99.0,,0.8,10.0,3.0,,0.0,,0.0,N
광주,70.0,2023-12-31 02:00,5.8,,99.0,,0.7,10.0,3.0,,0.0,,0.0,N
광주,70.0,2023-12-31 03:00,6.3,0.3,99.0,,1.6,10.0,3.0,,0.0,,0.0,N
광주,70.0,2023-12-31 04:00,7.4,,99.0,,2.0,9.0,3.0,,0.0,,0.0,N
광주,70.0,2023-12-31 05:00,8.0,,99.0,,3.0,9.0,3.0,,0.0,,0.0,N
광주,70.0,2023-12-31 06:00,7.3,0.1,91.0,,3.7,9.0,3.0,,0.0,,0.0,N
광주,70.0,2023-12-31 07:00,7.1,,93.0,,3.1,9.0,3.0,,0.0,,0.0,N
광주,70.0,2023-12-31 08:00,6.6,,92.0,,2.8,10.0,3.0,0.0,0.31,0.06,0.00126,N
광주,70.0,2023-12-31 09:00,6.0,0.3,97.0,,2.2,7.0,2.0,0.0,1.17,0.15,0.87894,N
광주,70.0,2023-12-31 10:00,6.3,,95.0,,2.5,8.0,2.0,0.1,1.87,0.38,3.37849,N
광주,70.0,2023-12-31 11:00,6.0,,96.0,,1.6,10.0,3.0,0.0,2.37,0.31,2.37689,N
광주,70.0,2023-12-31 12:00,5.9,0.1,94.0,,1.9,10.0,3.0,0.0,2.63,0.22,1.94071,N
광주,70.0,2023-12-31 13:00,6.0,,89.0,,1.5,10.0,3.0,0.0,2.63,0.18,2.65412,N
광주,70.0,2023-12-31 14:00,6.1,,86.0,,1.0,10.0,3.0,0.0,2.37,0.12,2.16756,N
광주,70.0,2023-12-31 15:00,5.9,0.0,89.0,,1.5,10.0,3.0,0.0,1.87,0.14,1.56514,N
광주,70.0,2023-12-31 16:00,5.8,,88.0,,2.0,10.0,3.0,0.0,1.17,0.14,1.04812,N
광주,70.0,2023-12-31 17:00,5.9,,83.0,,1.6,9.0,3.0,0.0,0.31,0.16,0.82329,N
광주,70.0,2023-12-31 18:00,5.8,0.0,83.0,,1.8,9.0,3.0,0.0,0.0,0.06,0.01854,N
광주,70.0,2023-12-31 19:00,5.5,,83.0,,1.3,1.0,1.0,,0.0,,0.0,N
광주,70.0,2023-12-31 20:00,5.3,,83.0,,2.1,1.0,1.0,,0.0,,0.02998,N
광주,70.0,2023-12-31 21:00,5.0,,83.0,,1.5,10.0,3.0,,0.0,,0.0,N
광주,70.0,2023-12-31 22:00,5.0,,81.0,,0.6,0.0,1.0,,0.0,,0.0,N
광주,70.0,2023-12-31 23:00,4.9,,83.0,,1.0,8.0,2.0,,0.0,,0.0,N
광주,70.0,2024-01-01 00:00,4.8,,81.0,,0.4,10.0,3.0,,0.0,,0.0,Y
광주,70.0,2024-01-01 01:00,4.6,,84.0,,0.3,10.0,3.0,,0.0,,0.00116,Y
광주,70.0,2024-01-01 02:00,4.7,,84.0,,0.3,10.0,3.0,,0.0,,0.0,Y
광주,70.0,2024-01-01 03:00,3.7,,89.0,,0.1,5.0,1.0,,0.0,,0.0,Y
광주,70.0,2024-01-01 04:00,3.1,,96.0,,0.6,2.0,1.0,,0.0,,0.0,Y
광주,70.0,2024-01-01 05:00,2.5,,98.0,,0.7,0.0,1.0,,0.0,,0.0,Y
광주,70.0,2024-01-01 06:00,2.0,,99.0,,0.5,0.0,1.0,,0.0,,0.0,Y
광주,70.0,2024-01-01 07:00,1.5,,99.0,,0.1,0.0,1.0,,0.0,,0.03344,Y
광주,70.0,2024-01-01 08:00,1.4,,99.0,,0.8,0.0,1.0,0.0,0.31,0.07,3.58141,Y
광주,70.0,2024-01-01 09:00,2.5,,99.0,,0.1,0.0,1.0,0.7,1.17,0.38,13.88536,Y
광주,70.0,2024-01-01 10:00,4.0,,94.0,,0.2,0.0,1.0,1.0,1.88,0.96,25.17376,Y
광주,70.0,2024-01-01 11:00,6.2,,87.0,,0.7,1.0,1.0,1.0,2.38,1.48,25.38848,Y
광주,70.0,2024-01-01 12:00,6.5,,79.0,,1.2,9.0,3.0,0.6,2.63,1.45,14.3442,Y
광주,70.0,2024-01-01 13:00,7.1,,73.0,,1.4,9.0,3.0,0.0,2.63,0.84,22.88699,Y
광주,70.0,2024-01-01 14:00,8.1,,65.0,,1.1,8.0,2.0,0.5,2.38,1.41,23.44369,Y
광주,70.0,2024-01-01 15:00,8.8,,63.0,,1.6,7.0,2.0,0.5,1.88,1.19,8.2542,Y
광주,70.0,2024-01-01 16:00,8.6,,66.0,,1.2,9.0,3.0,0.0,1.17,0.48,4.81056,Y
광주,70.0,2024-01-01 17:00,8.0,,69.0,,1.4,8.0,2.0,0.0,0.31,0.27,2.27085,Y
광주,70.0,2024-01-01 18:00,7.5,,71.0,,0.9,8.0,2.0,0.0,0.0,0.09,1.49404,Y
광주,70.0,2024-01-01 19:00,7.4,,73.0,,0.6,0.0,1.0,,0.0,,0.66904,Y
광주,70.0,2024-01-01 20:00,7.0,,76.0,,0.9,0.0,1.0,,0.0,,0.47854,Y
광주,70.0,2024-01-01 21:00,6.7,,75.0,,1.5,9.0,3.0,,0.0,,0.19782,Y
광주,70.0,2024-01-01 22:00,6.4,,73.0,,0.4,0.0,1.0,,0.0,,0.0005,Y
광주,70.0,2024-01-01 23:00,5.8,,75.0,,0.5,0.0,1.0,,0.0,,0.0,Y
광주,70.0,2024-01-02 00:00,5.9,,77.0,,0.3,9.0,3.0,,0.0,,0.0,Y
광주,70.0,2024-01-02 00:00,5.9,,77.0,,0.3,9.0,3.0,,0.0,,0.0,Y
광주,70.0,2024-01-02 01:00,5.7,,76.0,,0.6,10.0,3.0,,0.0,,0.0,Y
광주,70.0,2024-01-02 01:00,5.7,,76.0,,0.6,10.0,3.0,,0.0,,0.0,Y
광주,70.0,2024-01-02 02:00,5.3,,76.0,,0.5,8.0,2.0,,0.0,,0.0,Y
광주,70.0,2024-01-02 02:00,5.3,,76.0,,0.5,8.0,2.0,,0.0,,0.0,Y
광주,70.0,2024-01-02 03:00,5.2,,78.0,,0.0,9.0,3.0,,0.0,,0.0,Y
광주,70.0,2024-01-02 03:00,5.2,,78.0,,0.0,9.0,3.0,,0.0,,0.0,Y
광주,70.0,2024-01-02 04:00,5.0,,81.0,,0.4,8.0,2.0,,0.0,,0.0,Y
광주,70.0,2024-01-02 04:00,5.0,,81.0,,0.4,8.0,2.0,,0.0,,0.0,Y
