시도명,설비용량(MW),발전일자,기온,강우량(mm),습도,적설량(mm),풍속,적운량(10분위),적운량(3분위),일조(hr),대기권밖일사량계산값,일사량,발전량(MWh),윤년여부
경남,582.0,2024-07-17 19:00,27.3,,87.0,,2.1,8.0,2.0,0.0,0.53,0.14,16.09532,Y
경남,582.0,2024-07-17 20:00,26.8,,88.0,,2.4,8.0,2.0,0.0,0.0,0.02,6.34,Y
경남,582.0,2024-07-17 20:00,26.8,,88.0,,2.4,8.0,2.0,0.0,0.0,0.02,6.34133,Y
경남,582.0,2024-07-17 21:00,26.6,,89.0,,2.3,8.0,2.0,,0.0,,2.53,Y
경남,582.0,2024-07-17 21:00,26.6,,89.0,,2.3,8.0,2.0,,0.0,,2.52834,Y
경남,582.0,2024-07-17 22:00,26.7,,90.0,,2.9,10.0,3.0,,0.0,,0.72,Y
경남,582.0,2024-07-17 22:00,26.7,,90.0,,2.9,10.0,3.0,,0.0,,0.71698,Y
경남,582.0,2024-07-17 23:00,26.7,,89.0,,2.5,10.0,3.0,,0.0,,0.23,Y
경남,582.0,2024-07-17 23:00,26.7,,89.0,,2.5,10.0,3.0,,0.0,,0.2302,Y
경남,582.0,2024-07-18 00:00,27.0,,89.0,,2.7,10.0,3.0,,0.0,,0.0008,Y
경남,582.0,2024-07-18 01:00,27.0,,88.0,,4.6,10.0,3.0,,0.0,,0.0,Y
경남,582.0,2024-07-18 02:00,26.6,0.3,90.0,,4.3,10.0,3.0,,0.0,,0.0,Y
경남,582.0,2024-07-18 03:00,26.6,0.3,89.0,,5.6,10.0,3.0,,0.0,,0.0,Y
경남,582.0,2024-07-18 04:00,26.6,0.0,89.0,,5.9,10.0,3.0,,0.0,,0.0,Y
경남,582.0,2024-07-18 05:00,26.6,,89.0,,4.5,10.0,3.0,,0.0,,0.46062,Y
경남,582.0,2024-07-18 06:00,26.7,,88.0,,3.9,10.0,3.0,0.0,0.52,0.01,14.71774,Y
경남,582.0,2024-07-18 07:00,27.0,0.0,87.0,,3.4,10.0,3.0,0.0,1.46,0.2,41.43264,Y
경남,582.0,2024-07-18 08:00,27.6,,86.0,,4.5,9.0,3.0,0.0,2.38,0.46,79.07008,Y
경남,582.0,2024-07-18 09:00,28.5,,82.0,,4.1,9.0,3.0,0.3,3.19,1.18,104.63949,Y
경남,582.0,2024-07-18 10:00,28.9,,81.0,,4.5,9.0,3.0,0.1,3.86,1.59,71.19366,Y
경남,582.0,2024-07-18 11:00,28.1,0.0,85.0,,5.1,10.0,3.0,0.0,4.34,0.79,51.59432,Y
경남,582.0,2024-07-18 12:00,27.1,1.1,90.0,,3.4,10.0,3.0,0.0,4.58,0.26,63.49642,Y
경남,582.0,2024-07-18 13:00,27.1,1.2,91.0,,4.6,10.0,3.0,0.0,4.58,0.28,60.65991,Y
경남,582.0,2024-07-18 14:00,27.2,0.0,90.0,,3.5,10.0,3.0,0.0,4.34,0.27,55.03017,Y
경남,582.0,2024-07-18 15:00,27.3,0.0,90.0,,3.9,10.0,3.0,0.0,3.86,0.24,64.28418,Y
경남,582.0,2024-07-18 16:00,27.5,,88.0,,3.6,10.0,3.0,0.0,3.19,0.25,75.81833,Y
경남,582.0,2024-07-18 17:00,27.9,,86.0,,2.6,10.0,3.0,0.0,2.38,0.42,55.56985,Y
경남,582.0,2024-07-18 18:00,27.3,,88.0,,2.1,10.0,3.0,0.0,1.46,0.33,27.0718,Y
경남,582.0,2024-07-18 19:00,27.0,,89.0,,1.3,10.0,3.0,0.0,0.52,0.21,5.97761,Y
경남,582.0,2024-07-18 20:00,26.5,,90.0,,1.4,10.0,3.0,0.0,0.0,0.02,1.29814,Y
경남,582.0,2024-07-18 21:00,26.2,,91.0,,1.2,10.0,3.0,,0.0,,0.00192,Y
경남,582.0,2024-07-18 22:00,25.8,,93.0,,1.2,10.0,3.0,,0.0,,0.0,Y
경남,582.0,2024-07-18 23:00,25.8,,93.0,,2.2,10.0,3.0,,0.0,,0.0,Y
경남,582.0,2024-07-19 00:00,25.8,,92.0,,1.0,10.0,3.0,,0.0,,0.0,Y
경남,582.0,2024-07-19 01:00,25.6,,92.0,,1.3,10.0,3.0,,0.0,,0.0,Y
경남,582.0,2024-07-19 02:00,25.3,0.0,93.0,,1.7,10.0,3.0,,0.0,,0.0,Y
경남,582.0,2024-07-19 03:00,24.9,3.8,95.0,,0.5,10.0,3.0,,0.0,,0.0,Y
경남,582.0,2024-07-19 04:00,24.6,8.8,96.0,,3.1,10.0,3.0,,0.0,,0.0,Y
경남,582.0,2024-07-19 05:00,24.4,,96.0,,0.6,10.0,3.0,,0.0,,0.52254,Y
경남,582.0,2024-07-19 06:00,24.5,0.0,97.0,,1.3,10.0,3.0,0.0,0.51,0.02,7.46133,Y
경남,582.0,2024-07-19 07:00,24.6,8.6,96.0,,1.8,10.0,3.0,0.0,1.46,0.03,29.63459,Y
경남,582.0,2024-07-19 08:00,25.0,0.3,96.0,,1.7,9.0,3.0,0.0,2.37,0.17,61.4616,Y
경남,582.0,2024-07-19 09:00,25.7,,92.0,,1.0,9.0,3.0,0.0,3.19,0.47,121.91577,Y
경남,582.0,2024-07-19 10:00,28.3,,81.0,,2.1,8.0,2.0,0.3,3.86,1.66,85.13111,Y
경남,582.0,2024-07-19 11:00,27.2,0.0,84.0,,2.1,10.0,3.0,0.0,4.33,0.93,49.1357,Y
경남,582.0,2024-07-19 12:00,25.9,0.9,91.0,,2.4,10.0,3.0,0.0,4.58,0.31,72.49851,Y
경남,582.0,2024-07-19 13:00,25.4,1.0,93.0,,2.7,10.0,3.0,0.0,4.58,0.31,140.59863,Y
경남,582.0,2024-07-19 14:00,26.2,0.0,90.0,,1.3,10.0,3.0,0.0,4.33,0.64,123.96651,Y
경남,582.0,2024-07-19 15:00,25.9,,87.0,,1.9,10.0,3.0,0.0,3.86,0.92,140.28844,Y
경남,582.0,2024-07-19 16:00,27.3,,81.0,,1.5,8.0,2.0,0.2,3.19,1.13,176.24728,Y
경남,582.0,2024-07-19 17:00,27.4,,81.0,,3.3,8.0,2.0,0.8,2.37,1.55,106.62335,Y
경남,582.0,2024-07-19 18:00,26.2,,86.0,,2.2,6.0,2.0,0.7,1.46,0.79,44.99541,Y
경남,582.0,2024-07-19 19:00,25.4,,89.0,,0.7,6.0,2.0,0.1,0.51,0.22,11.92463,Y
경남,582.0,2024-07-19 20:00,24.8,,93.0,,1.1,10.0,3.0,0.0,0.0,0.04,3.13396,Y
경남,582.0,2024-07-19 21:00,24.7,,92.0,,1.3,3.0,1.0,,0.0,,0.59802,Y
경남,582.0,2024-07-19 22:00,24.2,,94.0,,1.0,6.0,2.0,,0.0,,0.01536,Y
경남,582.0,2024-07-19 23:00,24.1,,94.0,,1.8,7.0,2.0,,0.0,,0.0,Y
경남,582.0,2024-07-20 00:00,23.9,,95.0,,0.5,6.0,2.0,,0.0,,0.0,Y
경남,582.0,2024-07-20 01:00,23.5,,96.0,,0.8,7.0,2.0,,0.0,,0.0,Y
경남,582.0,2024-07-20 02:00,23.5,,96.0,,0.2,9.0,3.0,,0.0,,0.0,Y
경남,582.0,2024-07-20 03:00,23.2,,96.0,,0.8,7.0,2.0,,0.0,,0.0,Y
경남,582.0,2024-07-20 04:00,23.1,,97.0,,1.1,6.0,2.0,,0.0,,0.0,Y
경남,582.0,2024-07-20 05:00,23.0,,97.0,,0.9,7.0,2.0,,0.0,,0.75677,Y
경남,582.0,2024-07-20 06:00,23.1,,97.0,,0.8,4.0,1.0,0.0,0.5,0.03,19.18252,Y
경남,582.0,2024-07-20 07:00,24.6,,93.0,,0.6,8.0,2.0,0.7,1.45,0.39,54.04735,Y
경남,582.0,2024-07-20 08:00,26.8,,85.0,,0.8,7.0,2.0,0.8,2.36,0.9,110.39422,Y
경남,582.0,2024-07-20 09:00,27.0,,85.0,,2.6,8.0,2.0,0.3,3.18,1.3,150.05317,Y
경남,582.0,2024-07-20 10:00,28.8,,79.0,,2.1,7.0,2.0,0.5,3.85,1.65,97.8381,Y
경남,582.0,2024-07-20 11:00,29.3,0.0,80.0,,2.1,10.0,3.0,0.5,4.33,2.03,60.58404,Y
경남,582.0,2024-07-20 12:00,27.0,0.0,82.0,,2.7,10.0,3.0,0.0,4.57,0.4,158.30638,Y
경남,582.0,2024-07-20 13:00,27.9,,77.0,,3.2,8.0,2.0,0.3,4.57,1.75,270.45428,Y
경남,582.0,2024-07-20 14:00,30.7,,68.0,,1.0,8.0,2.0,1.0,4.33,3.21,277.33962,Y
경남,582.0,2024-07-20 15:00,30.5,,73.0,,1.9,7.0,2.0,0.3,3.85,1.82,236.49107,Y
경남,582.0,2024-07-20 16:00,29.2,,79.0,,3.4,7.0,2.0,0.4,3.18,1.28,176.08349,Y
경남,582.0,2024-07-20 17:00,29.6,,78.0,,4.6,6.0,2.0,0.5,2.36,1.3,109.50643,Y
경남,582.0,2024-07-20 18:00,28.9,,82.0,,3.8,6.0,2.0,0.1,1.45,0.46,55.77308,Y
경남,582.0,2024-07-20 19:00,28.5,,84.0,,2.5,0.0,1.0,0.0,0.5,0.19,25.21207,Y
경남,582.0,2024-07-20 20:00,28.3,,85.0,,1.5,0.0,1.0,0.0,0.0,0.02,12.55059,Y
경남,582.0,2024-07-20 21:00,28.1,,85.0,,2.6,8.0,2.0,,0.0,,6.22282,Y
경남,582.0,2024-07-20 22:00,28.1,,85.0,,1.3,5.0,1.0,,0.0,,1.49613,Y
경남,582.0,2024-07-20 23:00,28.1,,84.0,,1.5,1.0,1.0,,0.0,,0.40163,Y
경남,582.0,2024-07-21 00:00,27.7,,85.0,,2.1,7.0,2.0,,0.0,,0.0,Y
경남,582.0,2024-07-21 01:00,27.5,,87.0,,1.7,0.0,1.0,,0.0,,0.0,Y
경남,582.0,2024-07-21 02:00,27.7,,85.0,,1.8,2.0,1.0,,0.0,,0.0,Y
경남,582.0,2024-07-21 03:00,27.6,,85.0,,1.5,9.0,3.0,,0.0,,0.0,Y
경남,582.0,2024-07-21 04:00,27.6,,83.0,,1.2,9.0,3.0,,0.0,,0.0,Y
경남,582.0,2024-07-21 05:00,27.8,0.0,83.0,,2.6,10.0,3.0,,0.0,,0.58438,Y
경남,582.0,2024-07-21 06:00,25.2,2.9,90.0,,1.7,9.0,3.0,0.0,0.49,0.02,6.92933,Y
경남,582.0,2024-07-21 07:00,25.0,1.3,90.0,,0.9,7.0,2.0,0.0,1.44,0.07,43.89541,Y
경남,582.0,2024-07-21 08:00,25.3,0.2,92.0,,2.4,8.0,2.0,0.0,2.36,0.43,126.25142,Y
경남,582.0,2024-07-21 09:00,27.6,,84.0,,2.4,6.0,2.0,0.5,3.18,1.28,213.76329,Y
경남,582.0,2024-07-21 10:00,29.3,,77.0,,2.3,8.0,2.0,1.0,3.85,2.44,259.55843,Y
경남,582.0,2024-07-21 11:00,30.3,,75.0,,3.3,8.0,2.0,0.6,4.33,2.33,278.08926,Y
경남,582.0,2024-07-21 12:00,29.5,,75.0,,3.9,7.0,2.0,0.8,4.57,2.67,301.68685,Y
경남,582.0,2024-07-21 13:00,30.4,,73.0,,3.4,8.0,2.0,0.8,4.57,2.52,311.82066,Y
경남,582.0,2024-07-21 14:00,31.3,,71.0,,3.4,7.0,2.0,0.7,4.33,2.39,308.93807,Y
경남,582.0,2024-07-21 15:00,32.2,,66.0,,3.4,2.0,1.0,0.9,3.85,2.92,266.19719,Y
경남,582.0,2024-07-21 16:00,32.7,,66.0,,2.5,1.0,1.0,0.9,3.18,2.31,206.24001,Y
경남,582.0,2024-07-21 17:00,31.3,,68.0,,4.3,1.0,1.0,1.0,2.36,1.91,135.4874,Y
경남,582.0,2024-07-21 18:00,30.4,,72.0,,3.9,0.0,1.0,1.0,1.44,1.19,64.75638,Y
경남,582.0,2024-07-21 19:00,29.2,,79.0,,2.0,0.0,1.0,0.6,0.49,0.41,31.96038,Y
경남,582.0,2024-07-21 20:00,28.2,,84.0,,2.9,0.0,1.0,0.0,0.0,0.04,22.25082,Y
경남,582.0,2024-07-21 21:00,27.8,,86.0,,0.7,6.0,2.0,,0.0,,14.97044,Y
경남,582.0,2024-07-21 22:00,27.3,,89.0,,1.6,0.0,1.0,,0.0,,5.28048,Y
경남,582.0,2024-07-21 23:00,27.3,,90.0,,1.6,0.0,1.0,,0.0,,1.19586,Y
경남,582.0,2024-07-22 00:00,27.3,,89.0,,0.9,8.0,2.0,,0.0,,0.17,Y
경남,582.0,2024-07-22 00:00,27.3,,89.0,,0.9,8.0,2.0,,0.0,,0.16909,Y
경남,582.0,2024-07-22 01:00,27.3,,88.0,,1.2,0.0,1.0,,0.0,,0.0184,Y
경남,582.0,2024-07-22 01:00,27.3,,88.0,,1.2,0.0,1.0,,0.0,,0.02,Y
경남,582.0,2024-07-22 02:00,27.3,,88.0,,1.1,0.0,1.0,,0.0,,0.0,Y
경남,582.0,2024-07-22 02:00,27.3,,88.0,,1.1,0.0,1.0,,0.0,,0.0,Y
경남,582.0,2024-07-22 03:00,27.5,,87.0,,1.3,8.0,2.0,,0.0,,0.0,Y
경남,582.0,2024-07-22 03:00,27.5,,87.0,,1.3,8.0,2.0,,0.0,,0.0,Y
경남,582.0,2024-07-22 04:00,27.2,,90.0,,2.0,6.0,2.0,,0.0,,0.0,Y
경남,582.0,2024-07-22 04:00,27.2,,90.0,,2.0,6.0,2.0,,0.0,,0.0,Y
경남,582.0,2024-07-22 05:00,26.9,,92.0,,1.5,6.0,2.0,,0.0,,0.82041,Y
경남,582.0,2024-07-22 05:00,26.9,,92.0,,1.5,6.0,2.0,,0.0,,0.82,Y
경남,582.0,2024-07-22 06:00,26.6,,92.0,,1.8,2.0,1.0,0.0,0.48,0.02,22.72079,Y
경남,582.0,2024-07-22 06:00,26.6,,92.0,,1.8,2.0,1.0,0.0,0.48,0.02,22.86,Y
경남,582.0,2024-07-22 07:00,28.8,,84.0,,1.8,6.0,2.0,0.8,1.43,0.5,79.66124,Y
경남,582.0,2024-07-22 07:00,28.8,,84.0,,1.8,6.0,2.0,0.8,1.43,0.5,80.15,Y
경남,582.0,2024-07-22 08:00,28.5,,82.0,,1.4,7.0,2.0,0.4,2.35,0.9,148.13366,Y
경남,582.0,2024-07-22 08:00,28.5,,82.0,,1.4,7.0,2.0,0.4,2.35,0.9,149.04,Y
경남,582.0,2024-07-22 09:00,30.1,,78.0,,1.1,7.0,2.0,0.4,3.17,1.36,203.27746,Y
경남,582.0,2024-07-22 09:00,30.1,,78.0,,1.1,7.0,2.0,0.4,3.17,1.36,204.71,Y
경남,582.0,2024-07-22 10:00,30.2,,77.0,,1.3,8.0,2.0,0.4,3.85,1.52,237.40011,Y
경남,582.0,2024-07-22 10:00,30.2,,77.0,,1.3,8.0,2.0,0.4,3.85,1.52,238.53,Y
경남,582.0,2024-07-22 11:00,31.6,,69.0,,2.8,7.0,2.0,0.7,4.32,2.43,270.97,Y
경남,582.0,2024-07-22 11:00,31.6,,69.0,,2.8,7.0,2.0,0.7,4.32,2.43,269.66035,Y
경남,582.0,2024-07-22 12:00,32.6,,65.0,,1.9,7.0,2.0,0.9,4.57,3.06,280.48205,Y
경남,582.0,2024-07-22 12:00,32.6,,65.0,,1.9,7.0,2.0,0.9,4.57,3.06,282.16,Y
경남,582.0,2024-07-22 13:00,32.2,,68.0,,4.4,8.0,2.0,0.9,4.57,3.19,283.85056,Y
경남,582.0,2024-07-22 13:00,32.2,,68.0,,4.4,8.0,2.0,0.9,4.57,3.19,285.51,Y
경남,582.0,2024-07-22 14:00,32.9,,70.0,,3.1,8.0,2.0,0.9,4.32,3.29,265.73,Y
경남,582.0,2024-07-22 14:00,32.9,,70.0,,3.1,8.0,2.0,0.9,4.32,3.29,263.98545,Y
경남,582.0,2024-07-22 15:00,32.5,,71.0,,3.3,7.0,2.0,0.8,3.85,2.54,224.72929,Y
경남,582.0,2024-07-22 15:00,32.5,,71.0,,3.3,7.0,2.0,0.8,3.85,2.54,226.17,Y
경남,582.0,2024-07-22 16:00,31.6,,72.0,,3.4,7.0,2.0,0.9,3.17,2.16,167.88434,Y
경남,582.0,2024-07-22 16:00,31.6,,72.0,,3.4,7.0,2.0,0.9,3.17,2.16,168.69,Y
경남,582.0,2024-07-22 17:00,30.7,,76.0,,3.7,8.0,2.0,0.8,2.35,1.52,112.31,Y
경남,582.0,2024-07-22 17:00,30.7,,76.0,,3.7,8.0,2.0,0.8,2.35,1.52,111.82522,Y
경남,582.0,2024-07-22 18:00,29.4,,82.0,,4.3,7.0,2.0,0.1,1.43,0.41,54.63,Y
경남,582.0,2024-07-22 18:00,29.4,,82.0,,4.3,7.0,2.0,0.1,1.43,0.41,54.48506,Y
경남,582.0,2024-07-22 19:00,28.9,,83.0,,3.5,6.0,2.0,0.0,0.48,0.16,29.46,Y
경남,582.0,2024-07-22 19:00,28.9,,83.0,,3.5,6.0,2.0,0.0,0.48,0.16,29.44855,Y
경남,582.0,2024-07-22 20:00,28.6,,84.0,,2.7,7.0,2.0,0.0,0.0,0.02,20.16316,Y
경남,582.0,2024-07-22 20:00,28.6,,84.0,,2.7,7.0,2.0,0.0,0.0,0.02,20.16,Y
경남,582.0,2024-07-22 21:00,28.3,,85.0,,2.7,8.0,2.0,,0.0,,14.01051,Y
경남,582.0,2024-07-22 21:00,28.3,,85.0,,2.7,8.0,2.0,,0.0,,14.01,Y
경남,582.0,2024-07-22 22:00,28.2,,85.0,,1.7,8.0,2.0,,0.0,,5.2,Y
경남,582.0,2024-07-22 22:00,28.2,,85.0,,1.7,8.0,2.0,,0.0,,5.19656,Y
경남,582.0,2024-07-22 23:00,28.0,,83.0,,3.5,7.0,2.0,,0.0,,1.21,Y
경남,582.0,2024-07-22 23:00,28.0,,83.0,,3.5,7.0,2.0,,0.0,,1.21222,Y
경남,582.0,2024-07-23 00:00,28.1,,84.0,,2.6,8.0,2.0,,0.0,,0.19,Y
경남,582.0,2024-07-23 00:00,28.1,,84.0,,2.6,8.0,2.0,,0.0,,0.19191,Y
경남,582.0,2024-07-23 01:00,28.3,,78.0,,2.6,7.0,2.0,,0.0,,0.02,Y
경남,582.0,2024-07-23 01:00,28.3,,78.0,,2.6,7.0,2.0,,0.0,,0.0196,Y
경남,582.0,2024-07-23 02:00,28.1,0.0,82.0,,1.5,9.0,3.0,,0.0,,0.0,Y
경남,582.0,2024-07-23 02:00,28.1,0.0,82.0,,1.5,9.0,3.0,,0.0,,0.0,Y
경남,582.0,2024-07-23 03:00,28.3,,80.0,,1.5,8.0,2.0,,0.0,,0.0,Y
경남,582.0,2024-07-23 03:00,28.3,,80.0,,1.5,8.0,2.0,,0.0,,0.0,Y
경남,582.0,2024-07-23 04:00,27.9,0.0,84.0,,1.4,8.0,2.0,,0.0,,0.0,Y
경남,582.0,2024-07-23 04:00,27.9,0.0,84.0,,1.4,8.0,2.0,,0.0,,0.0,Y
경남,582.0,2024-07-23 05:00,28.1,,82.0,,1.4,9.0,3.0,,0.0,,0.38,Y
경남,582.0,2024-07-23 05:00,28.1,,82.0,,1.4,9.0,3.0,,0.0,,0.38257,Y
경남,582.0,2024-07-23 06:00,28.1,,82.0,,1.3,9.0,3.0,0.0,0.47,0.01,17.85,Y
경남,582.0,2024-07-23 06:00,28.1,,82.0,,1.3,9.0,3.0,0.0,0.47,0.01,17.72578,Y
경남,582.0,2024-07-23 07:00,28.6,,83.0,,2.8,8.0,2.0,0.1,1.42,0.26,71.43,Y
경남,582.0,2024-07-23 07:00,28.6,,83.0,,2.8,8.0,2.0,0.1,1.42,0.26,71.07065,Y
경남,582.0,2024-07-23 08:00,30.3,,77.0,,2.4,8.0,2.0,0.4,2.34,0.77,111.79,Y
경남,582.0,2024-07-23 08:00,30.3,,77.0,,2.4,8.0,2.0,0.4,2.34,0.77,111.3785,Y
경남,582.0,2024-07-23 09:00,30.3,,77.0,,2.2,8.0,2.0,0.5,3.17,1.34,166.14,Y
경남,582.0,2024-07-23 09:00,30.3,,77.0,,2.2,8.0,2.0,0.5,3.17,1.34,165.39846,Y
경남,582.0,2024-07-23 10:00,31.0,,73.0,,1.9,9.0,3.0,0.2,3.84,1.66,170.25,Y
경남,582.0,2024-07-23 10:00,31.0,,73.0,,1.9,9.0,3.0,0.2,3.84,1.66,169.23625,Y
경남,582.0,2024-07-23 11:00,32.2,,69.0,,2.5,8.0,2.0,0.5,4.32,2.22,199.15,Y
경남,582.0,2024-07-23 11:00,32.2,,69.0,,2.5,8.0,2.0,0.5,4.32,2.22,198.06667,Y
경남,582.0,2024-07-23 12:00,32.7,,68.0,,3.5,8.0,2.0,0.9,4.56,2.75,181.26,Y
경남,582.0,2024-07-23 12:00,32.7,,68.0,,3.5,8.0,2.0,0.9,4.56,2.75,180.23199,Y
경남,582.0,2024-07-23 13:00,31.9,,70.0,,2.4,9.0,3.0,0.1,4.56,1.59,182.5,Y
경남,582.0,2024-07-23 13:00,31.9,,70.0,,2.4,9.0,3.0,0.1,4.56,1.59,181.32373,Y
경남,582.0,2024-07-23 14:00,32.6,,71.0,,2.0,8.0,2.0,0.1,4.32,1.73,176.34,Y
경남,582.0,2024-07-23 14:00,32.6,,71.0,,2.0,8.0,2.0,0.1,4.32,1.73,175.14497,Y
경남,582.0,2024-07-23 15:00,31.8,,73.0,,3.0,8.0,2.0,0.3,3.84,1.72,169.47,Y
경남,582.0,2024-07-23 15:00,31.8,,73.0,,3.0,8.0,2.0,0.3,3.84,1.72,168.41833,Y
경남,582.0,2024-07-23 16:00,31.5,,72.0,,2.2,8.0,2.0,0.5,3.17,1.65,130.2,Y
경남,582.0,2024-07-23 16:00,31.5,,72.0,,2.2,8.0,2.0,0.5,3.17,1.65,129.54658,Y
경남,582.0,2024-07-23 17:00,30.6,,77.0,,1.6,8.0,2.0,0.1,2.34,0.71,88.14,Y
경남,582.0,2024-07-23 17:00,30.6,,77.0,,1.6,8.0,2.0,0.1,2.34,0.71,87.71159,Y
경남,582.0,2024-07-23 18:00,30.0,,79.0,,2.4,8.0,2.0,0.0,1.42,0.43,50.69,Y
경남,582.0,2024-07-23 18:00,30.0,,79.0,,2.4,8.0,2.0,0.0,1.42,0.43,50.51681,Y
경남,582.0,2024-07-23 19:00,29.3,,82.0,,2.2,8.0,2.0,0.0,0.47,0.18,23.94,Y
경남,582.0,2024-07-23 19:00,29.3,,82.0,,2.2,8.0,2.0,0.0,0.47,0.18,23.93765,Y
경남,582.0,2024-07-23 20:00,28.9,,83.0,,2.2,9.0,3.0,0.0,0.0,0.02,14.36,Y
경남,582.0,2024-07-23 20:00,28.9,,83.0,,2.2,9.0,3.0,0.0,0.0,0.02,14.364,Y
경남,582.0,2024-07-23 21:00,28.5,,85.0,,2.1,8.0,2.0,,0.0,,6.43,Y
경남,582.0,2024-07-23 21:00,28.5,,85.0,,2.1,8.0,2.0,,0.0,,6.42537,Y
경남,582.0,2024-07-23 22:00,27.9,0.0,89.0,,3.1,10.0,3.0,,0.0,,2.04,Y
경남,582.0,2024-07-23 22:00,27.9,0.0,89.0,,3.1,10.0,3.0,,0.0,,2.04148,Y
경남,582.0,2024-07-23 23:00,27.6,0.7,92.0,,0.7,10.0,3.0,,0.0,,0.22,Y
경남,582.0,2024-07-23 23:00,27.6,0.7,92.0,,0.7,10.0,3.0,,0.0,,0.22142,Y
경남,582.0,2024-07-24 00:00,27.4,0.5,93.0,,1.0,10.0,3.0,,0.0,,0.012,Y
경남,582.0,2024-07-24 00:00,27.4,0.5,93.0,,1.0,10.0,3.0,,0.0,,0.01,Y
경남,582.0,2024-07-24 01:00,25.5,7.0,90.0,,3.6,10.0,3.0,,0.0,,0.0,Y
경남,582.0,2024-07-24 01:00,25.5,7.0,90.0,,3.6,10.0,3.0,,0.0,,0.0,Y
경남,582.0,2024-07-24 02:00,25.4,2.8,95.0,,1.7,10.0,3.0,,0.0,,0.0,Y
경남,582.0,2024-07-24 02:00,25.4,2.8,95.0,,1.7,10.0,3.0,,0.0,,0.0,Y
경남,582.0,2024-07-24 03:00,25.4,1.6,96.0,,1.3,8.0,2.0,,0.0,,0.0,Y
경남,582.0,2024-07-24 03:00,25.4,1.6,96.0,,1.3,8.0,2.0,,0.0,,0.0,Y
경남,582.0,2024-07-24 04:00,25.5,0.6,96.0,,0.6,10.0,3.0,,0.0,,0.0,Y
경남,582.0,2024-07-24 04:00,25.5,0.6,96.0,,0.6,10.0,3.0,,0.0,,0.0,Y
경남,582.0,2024-07-24 05:00,25.5,,95.0,,0.7,7.0,2.0,,0.0,,0.51168,Y
경남,582.0,2024-07-24 05:00,25.5,,95.0,,0.7,7.0,2.0,,0.0,,0.51,Y
경남,582.0,2024-07-24 06:00,25.4,,96.0,,0.7,9.0,3.0,0.0,0.46,0.01,15.64742,Y
경남,582.0,2024-07-24 06:00,25.4,,96.0,,0.7,9.0,3.0,0.0,0.46,0.01,15.77,Y
경남,582.0,2024-07-24 07:00,26.1,,95.0,,1.8,8.0,2.0,0.2,1.42,0.23,68.46,Y
경남,582.0,2024-07-24 07:00,26.1,,95.0,,1.8,8.0,2.0,0.2,1.42,0.23,68.00916,Y
경남,582.0,2024-07-24 08:00,25.9,,93.0,,2.9,9.0,3.0,0.0,2.34,0.57,112.47312,Y
경남,582.0,2024-07-24 08:00,25.9,,93.0,,2.9,9.0,3.0,0.0,2.34,0.57,112.84,Y
경남,582.0,2024-07-24 09:00,24.5,0.3,95.0,,3.7,10.0,3.0,0.0,3.16,0.41,149.9,Y
경남,582.0,2024-07-24 09:00,24.5,0.3,95.0,,3.7,10.0,3.0,0.0,3.16,0.41,149.16324,Y
경남,582.0,2024-07-24 10:00,25.2,0.0,96.0,,2.7,10.0,3.0,0.0,3.84,0.39,210.17,Y
경남,582.0,2024-07-24 10:00,25.2,0.0,96.0,,2.7,10.0,3.0,0.0,3.84,0.39,209.3154,Y
경남,582.0,2024-07-24 11:00,26.9,0.0,89.0,,3.2,10.0,3.0,0.1,4.31,1.79,244.44277,Y
경남,582.0,2024-07-24 11:00,26.9,0.0,89.0,,3.2,10.0,3.0,0.1,4.31,1.79,246.2,Y
경남,582.0,2024-07-24 12:00,26.3,,89.0,,2.5,10.0,3.0,0.0,4.56,1.0,204.25,Y
경남,582.0,2024-07-24 12:00,26.3,,89.0,,2.5,10.0,3.0,0.0,4.56,1.0,203.49694,Y
경남,582.0,2024-07-24 13:00,25.7,1.6,95.0,,2.8,10.0,3.0,0.0,4.56,0.74,210.49,Y
경남,582.0,2024-07-24 13:00,25.7,1.6,95.0,,2.8,10.0,3.0,0.0,4.56,0.74,209.65877,Y
경남,582.0,2024-07-24 14:00,25.5,1.6,92.0,,3.7,10.0,3.0,0.0,4.31,1.0,162.48154,Y
경남,582.0,2024-07-24 14:00,25.5,1.6,92.0,,3.7,10.0,3.0,0.0,4.31,1.0,163.07,Y
경남,582.0,2024-07-24 15:00,26.6,,91.0,,0.7,9.0,3.0,0.1,3.84,0.79,210.49658,Y
경남,582.0,2024-07-24 15:00,26.6,,91.0,,0.7,9.0,3.0,0.1,3.84,0.79,211.65,Y
경남,582.0,2024-07-24 16:00,27.8,,87.0,,3.0,8.0,2.0,0.2,3.16,1.32,151.35,Y
경남,582.0,2024-07-24 16:00,27.8,,87.0,,3.0,8.0,2.0,0.2,3.16,1.32,150.75858,Y
경남,582.0,2024-07-24 17:00,27.6,,88.0,,3.1,9.0,3.0,0.2,2.34,0.87,75.46,Y
경남,582.0,2024-07-24 17:00,27.6,,88.0,,3.1,9.0,3.0,0.2,2.34,0.87,75.22326,Y
경남,582.0,2024-07-24 18:00,27.5,,88.0,,2.5,9.0,3.0,0.1,1.42,0.55,47.24736,Y
경남,582.0,2024-07-24 18:00,27.5,,88.0,,2.5,9.0,3.0,0.1,1.42,0.55,47.27,Y
