시도명,설비용량(MW),발전일자,기온,강우량(mm),습도,적설량(mm),풍속,적운량(10분위),적운량(3분위),일조(hr),대기권밖일사량계산값,일사량,발전량(MWh),윤년여부
경북,588.763,2021-12-19 08:00,-2.3,,60.0,0.7,2.8,0.0,1.0,0.2,0.23,0.02,34.25,N
경북,588.763,2021-12-19 09:00,-1.0,,47.0,0.4,3.8,0.0,1.0,1.0,1.07,0.45,151.89,N
경북,588.763,2021-12-19 10:00,0.0,,34.0,0.3,5.4,0.0,1.0,1.0,1.76,1.07,220.97,N
경북,588.763,2021-12-19 11:00,0.8,,28.0,,5.6,0.0,1.0,0.9,2.25,0.95,273.13,N
경북,588.763,2021-12-19 12:00,2.0,,31.0,,6.1,0.0,1.0,1.0,2.5,1.88,281.66,N
경북,588.763,2021-12-19 13:00,2.9,,34.0,,5.8,0.0,1.0,1.0,2.5,1.95,275.08,N
경북,588.763,2021-12-19 14:00,3.7,,32.0,,5.4,0.0,1.0,1.0,2.25,1.8,241.58,N
경북,588.763,2021-12-19 15:00,3.9,,29.0,,5.7,0.0,1.0,1.0,1.76,1.44,154.51,N
경북,588.763,2021-12-19 16:00,3.5,,30.0,,4.9,0.0,1.0,1.0,1.07,0.9,42.56,N
경북,588.763,2021-12-19 17:00,2.4,,35.0,,4.7,0.0,1.0,0.8,0.23,0.28,12.41,N
경북,588.763,2021-12-19 18:00,0.9,,41.0,,2.0,0.0,1.0,0.0,0.0,0.01,35.95,N
경북,588.763,2021-12-19 19:00,0.2,,46.0,,0.9,6.0,2.0,,0.0,,67.55,N
경북,588.763,2021-12-19 20:00,-0.9,,51.0,,0.3,0.0,1.0,,0.0,,72.24,N
경북,588.763,2021-12-19 21:00,-1.9,,57.0,,0.1,0.0,1.0,,0.0,,60.79,N
경북,588.763,2021-12-19 22:00,-2.6,,62.0,,0.0,0.0,1.0,,0.0,,38.6,N
경북,588.763,2021-12-19 23:00,-2.0,,58.0,,1.7,0.0,1.0,,0.0,,11.51,N
경북,588.763,2021-12-20 00:00,-2.3,,58.0,,0.6,1.0,1.0,,0.0,,0.82,N
경북,588.763,2021-12-20 01:00,-3.1,,66.0,,0.5,2.0,1.0,,0.0,,0.11,N
경북,588.763,2021-12-20 02:00,-4.4,,69.0,,0.2,0.0,1.0,,0.0,,0.84,N
경북,588.763,2021-12-20 03:00,-2.9,,68.0,,0.7,6.0,2.0,,0.0,,0.92,N
경북,588.763,2021-12-20 04:00,-3.0,,70.0,,0.4,9.0,3.0,,0.0,,0.9,N
경북,588.763,2021-12-20 05:00,-1.5,,64.0,,0.7,6.0,2.0,,0.0,,0.89,N
경북,588.763,2021-12-20 06:00,-0.7,,61.0,,0.9,9.0,3.0,,0.0,,0.5,N
경북,588.763,2021-12-20 07:00,-0.2,,60.0,,0.8,8.0,2.0,,0.0,,1.01,N
경북,588.763,2021-12-20 08:00,0.2,,61.0,,0.7,9.0,3.0,0.0,0.23,0.0,36.62,N
경북,588.763,2021-12-20 09:00,1.1,,58.0,,0.4,3.0,1.0,0.5,1.07,0.29,100.48,N
경북,588.763,2021-12-20 10:00,1.6,,59.0,,1.1,9.0,3.0,0.2,1.76,0.27,138.03,N
경북,588.763,2021-12-20 11:00,2.7,,58.0,,1.0,6.0,2.0,0.1,2.25,0.58,186.95,N
경북,588.763,2021-12-20 12:00,5.2,,52.0,,0.7,8.0,2.0,0.2,2.5,0.89,181.7,N
경북,588.763,2021-12-20 13:00,6.3,,50.0,,0.8,9.0,3.0,0.0,2.5,0.52,156.46,N
경북,588.763,2021-12-20 14:00,9.4,,49.0,,3.0,7.0,2.0,0.5,2.25,1.05,113.0,N
경북,588.763,2021-12-20 15:00,9.6,,48.0,,3.6,9.0,3.0,0.5,1.76,0.72,64.65,N
경북,588.763,2021-12-20 16:00,9.6,,47.0,,3.3,9.0,3.0,0.2,1.07,0.46,21.24,N
경북,588.763,2021-12-20 17:00,9.3,,50.0,,3.2,8.0,2.0,0.0,0.23,0.06,11.95,N
경북,588.763,2021-12-20 18:00,8.6,,53.0,,3.2,7.0,2.0,0.0,0.0,0.0,34.19,N
경북,588.763,2021-12-20 19:00,7.4,,60.0,,1.5,0.0,1.0,,0.0,,58.68,N
경북,588.763,2021-12-20 20:00,6.8,,63.0,,0.8,4.0,1.0,,0.0,,54.73,N
경북,588.763,2021-12-20 21:00,5.9,,67.0,,1.0,0.0,1.0,,0.0,,32.67,N
경북,588.763,2021-12-20 22:00,5.3,,69.0,,1.0,0.0,1.0,,0.0,,10.89,N
경북,588.763,2021-12-20 23:00,6.2,,67.0,,0.3,0.0,1.0,,0.0,,2.32,N
경북,588.763,2021-12-21 00:00,4.5,,72.0,,1.0,4.0,1.0,,0.0,,0.21,N
경북,588.763,2021-12-21 01:00,5.0,,70.0,,0.7,0.0,1.0,,0.0,,0.03,N
경북,588.763,2021-12-21 02:00,4.2,,73.0,,1.4,0.0,1.0,,0.0,,0.84,N
경북,588.763,2021-12-21 03:00,4.0,,74.0,,0.1,3.0,1.0,,0.0,,0.89,N
경북,588.763,2021-12-21 04:00,3.0,,78.0,,0.0,5.0,1.0,,0.0,,0.89,N
경북,588.763,2021-12-21 05:00,4.0,,72.0,,1.0,7.0,2.0,,0.0,,0.86,N
경북,588.763,2021-12-21 06:00,2.1,,80.0,,0.0,6.0,2.0,,0.0,,0.24,N
경북,588.763,2021-12-21 07:00,1.0,,83.0,,0.0,6.0,2.0,,0.0,,0.97,N
경북,588.763,2021-12-21 08:00,0.2,,83.0,,0.2,7.0,2.0,0.0,0.23,0.01,36.7,N
경북,588.763,2021-12-21 09:00,2.3,,80.0,,0.6,4.0,1.0,0.5,1.07,0.3,121.37,N
경북,588.763,2021-12-21 10:00,6.5,,71.0,,0.8,1.0,1.0,1.0,1.76,0.87,157.71,N
경북,588.763,2021-12-21 11:00,9.0,,62.0,,1.5,2.0,1.0,0.9,2.25,1.0,199.08,N
경북,588.763,2021-12-21 12:00,10.8,,55.0,,2.4,3.0,1.0,1.0,2.5,1.48,230.57,N
경북,588.763,2021-12-21 13:00,11.6,,51.0,,3.3,3.0,1.0,1.0,2.5,1.58,215.65,N
경북,588.763,2021-12-21 14:00,12.8,,43.0,,3.9,2.0,1.0,1.0,2.25,1.62,174.68,N
경북,588.763,2021-12-21 15:00,12.7,,39.0,,4.3,1.0,1.0,1.0,1.76,1.3,104.77,N
경북,588.763,2021-12-21 16:00,11.8,,38.0,,4.2,0.0,1.0,1.0,1.07,0.74,32.72,N
경북,588.763,2021-12-21 17:00,10.3,,42.0,,2.2,0.0,1.0,0.8,0.23,0.22,12.4,N
경북,588.763,2021-12-21 18:00,9.0,,49.0,,1.3,0.0,1.0,0.0,0.0,0.0,35.47,N
경북,588.763,2021-12-21 19:00,6.9,,56.0,,2.6,0.0,1.0,,0.0,,65.41,N
경북,588.763,2021-12-21 20:00,6.7,,57.0,,0.4,0.0,1.0,,0.0,,66.88,N
경북,588.763,2021-12-21 21:00,5.5,,61.0,,1.7,0.0,1.0,,0.0,,51.66,N
경북,588.763,2021-12-21 22:00,4.0,,67.0,,0.2,0.0,1.0,,0.0,,22.38,N
경북,588.763,2021-12-21 23:00,4.4,,63.0,,1.3,0.0,1.0,,0.0,,2.86,N
경북,588.763,2021-12-22 00:00,3.0,,65.0,,1.3,0.0,1.0,,0.0,,0.26,N
경북,588.763,2021-12-22 01:00,1.6,,72.0,,0.2,0.0,1.0,,0.0,,0.07,N
경북,588.763,2021-12-22 02:00,0.4,,77.0,,0.5,0.0,1.0,,0.0,,0.84,N
경북,588.763,2021-12-22 03:00,-1.7,,84.0,,0.0,0.0,1.0,,0.0,,0.92,N
경북,588.763,2021-12-22 04:00,-1.7,,84.0,,0.0,0.0,1.0,,0.0,,0.89,N
경북,588.763,2021-12-22 05:00,-1.8,,84.0,,0.8,0.0,1.0,,0.0,,0.82,N
경북,588.763,2021-12-22 06:00,-2.3,,85.0,,1.0,0.0,1.0,,0.0,,0.18,N
경북,588.763,2021-12-22 07:00,-3.2,,88.0,,0.0,0.0,1.0,,0.0,,1.12,N
경북,588.763,2021-12-22 08:00,-3.3,,91.0,,0.1,0.0,1.0,0.0,0.23,0.0,49.01,N
경북,588.763,2021-12-22 09:00,-2.5,,92.0,,1.4,10.0,3.0,0.0,1.07,0.13,171.78,N
경북,588.763,2021-12-22 10:00,-1.5,,94.0,,0.3,10.0,3.0,0.0,1.76,0.42,224.0,N
경북,588.763,2021-12-22 11:00,2.7,,73.0,,0.4,0.0,1.0,0.9,2.25,0.89,265.31,N
경북,588.763,2021-12-22 12:00,5.1,,48.0,,1.4,0.0,1.0,1.0,2.5,1.78,278.58,N
경북,588.763,2021-12-22 13:00,7.5,,32.0,,0.5,0.0,1.0,1.0,2.5,1.85,263.68,N
경북,588.763,2021-12-22 14:00,8.3,,26.0,,0.9,0.0,1.0,1.0,2.25,1.69,224.91,N
경북,588.763,2021-12-22 15:00,9.7,,24.0,,0.7,0.0,1.0,1.0,1.76,1.35,141.88,N
경북,588.763,2021-12-22 16:00,9.4,,24.0,,0.3,0.0,1.0,1.0,1.07,0.84,40.68,N
경북,588.763,2021-12-22 17:00,8.2,,29.0,,1.0,0.0,1.0,0.8,0.23,0.25,12.56,N
경북,588.763,2021-12-22 18:00,5.7,,34.0,,0.7,0.0,1.0,0.0,0.0,0.0,35.5,N
경북,588.763,2021-12-22 19:00,3.5,,44.0,,1.0,0.0,1.0,,0.0,,66.98,N
경북,588.763,2021-12-22 20:00,1.8,,51.0,,0.0,0.0,1.0,,0.0,,71.66,N
경북,588.763,2021-12-22 21:00,1.0,,56.0,,0.5,0.0,1.0,,0.0,,59.84,N
경북,588.763,2021-12-22 22:00,-0.4,,60.0,,0.3,0.0,1.0,,0.0,,37.09,N
경북,588.763,2021-12-22 23:00,-0.9,,64.0,,0.9,0.0,1.0,,0.0,,10.2,N
경북,588.763,2021-12-23 00:00,-3.3,,71.0,,0.0,0.0,1.0,,0.0,,0.95,N
경북,588.763,2021-12-23 01:00,-2.3,,71.0,,0.5,0.0,1.0,,0.0,,0.06,N
경북,588.763,2021-12-23 02:00,-2.9,,70.0,,0.4,0.0,1.0,,0.0,,0.87,N
경북,588.763,2021-12-23 03:00,-4.7,,76.0,,0.0,0.0,1.0,,0.0,,0.89,N
경북,588.763,2021-12-23 04:00,-4.4,,77.0,,0.4,0.0,1.0,,0.0,,0.89,N
경북,588.763,2021-12-23 05:00,-5.4,,83.0,,0.0,0.0,1.0,,0.0,,0.89,N
경북,588.763,2021-12-23 06:00,-4.6,,79.0,,0.4,0.0,1.0,,0.0,,0.52,N
경북,588.763,2021-12-23 07:00,-6.4,,84.0,,0.0,0.0,1.0,,0.0,,1.1,N
경북,588.763,2021-12-23 08:00,-5.0,,83.0,,0.7,0.0,1.0,0.0,0.23,0.01,43.21,N
경북,588.763,2021-12-23 09:00,-3.8,,82.0,,0.6,0.0,1.0,0.8,1.07,0.46,152.16,N
경북,588.763,2021-12-23 10:00,-0.9,,75.0,,0.3,0.0,1.0,1.0,1.76,1.16,202.29,N
경북,588.763,2021-12-23 11:00,1.6,,59.0,,0.7,0.0,1.0,0.9,2.25,1.03,242.65,N
경북,588.763,2021-12-23 12:00,4.5,,41.0,,1.0,0.0,1.0,1.0,2.5,1.68,256.51,N
경북,588.763,2021-12-23 13:00,6.0,,35.0,,0.9,0.0,1.0,1.0,2.5,1.73,241.23,N
경북,588.763,2021-12-23 14:00,7.7,,33.0,,0.6,0.0,1.0,1.0,2.25,1.62,196.36,N
경북,588.763,2021-12-23 15:00,8.5,,33.0,,2.2,0.0,1.0,1.0,1.76,1.24,117.91,N
경북,588.763,2021-12-23 16:00,8.5,,34.0,,1.6,0.0,1.0,1.0,1.07,0.75,36.51,N
경북,588.763,2021-12-23 17:00,7.5,,35.0,,0.1,0.0,1.0,0.7,0.23,0.22,12.59,N
경북,588.763,2021-12-23 18:00,4.9,,46.0,,0.3,0.0,1.0,0.0,0.0,0.0,35.95,N
경북,588.763,2021-12-23 19:00,2.7,,52.0,,0.5,0.0,1.0,,0.0,,67.17,N
경북,588.763,2021-12-23 20:00,1.8,,58.0,,0.8,0.0,1.0,,0.0,,71.35,N
경북,588.763,2021-12-23 21:00,0.6,,63.0,,0.0,7.0,2.0,,0.0,,56.8,N
경북,588.763,2021-12-23 22:00,0.0,,65.0,,0.0,9.0,3.0,,0.0,,32.07,N
경북,588.763,2021-12-23 23:00,0.0,,67.0,,0.3,9.0,3.0,,0.0,,6.65,N
경북,588.763,2021-12-24 00:00,-1.2,,70.0,,0.1,4.0,1.0,,0.0,,0.18,N
경북,588.763,2021-12-24 01:00,-1.3,,69.0,,0.9,8.0,2.0,,0.0,,0.03,N
경북,588.763,2021-12-24 02:00,-2.5,,76.0,,0.0,9.0,3.0,,0.0,,0.87,N
경북,588.763,2021-12-24 03:00,-1.8,,75.0,,0.0,8.0,2.0,,0.0,,0.89,N
경북,588.763,2021-12-24 04:00,-2.2,,79.0,,0.1,9.0,3.0,,0.0,,0.89,N
경북,588.763,2021-12-24 05:00,-1.8,,78.0,,0.7,8.0,2.0,,0.0,,0.85,N
경북,588.763,2021-12-24 06:00,-2.3,,80.0,,0.0,9.0,3.0,,0.0,,0.2,N
경북,588.763,2021-12-24 07:00,-2.3,,79.0,,0.4,9.0,3.0,,0.0,,0.67,N
경북,588.763,2021-12-24 08:00,-1.8,,80.0,,1.4,9.0,3.0,0.0,0.23,0.0,24.62,N
경북,588.763,2021-12-24 09:00,-1.4,,78.0,,0.4,8.0,2.0,0.0,1.07,0.19,101.62,N
경북,588.763,2021-12-24 10:00,0.4,,73.0,,0.8,8.0,2.0,0.3,1.76,0.53,143.22,N
경북,588.763,2021-12-24 11:00,2.6,,63.0,,0.8,7.0,2.0,0.9,2.25,0.96,168.76,N
경북,588.763,2021-12-24 12:00,4.5,,52.0,,0.9,7.0,2.0,0.6,2.5,1.3,164.25,N
경북,588.763,2021-12-24 13:00,5.6,,48.0,,1.4,7.0,2.0,0.9,2.5,1.19,131.34,N
경북,588.763,2021-12-24 14:00,6.5,,44.0,,1.6,8.0,2.0,0.8,2.25,0.91,83.46,N
경북,588.763,2021-12-24 15:00,7.3,,46.0,,2.7,8.0,2.0,0.2,1.76,0.65,45.22,N
경북,588.763,2021-12-24 16:00,7.5,,46.0,,1.5,9.0,3.0,0.0,1.07,0.35,17.28,N
경북,588.763,2021-12-24 17:00,7.1,,52.0,,3.0,10.0,3.0,0.0,0.23,0.06,12.21,N
경북,588.763,2021-12-24 18:00,5.8,,58.0,,3.6,10.0,3.0,0.0,0.0,0.0,34.66,N
경북,588.763,2021-12-24 19:00,4.5,,61.0,,2.5,9.0,3.0,,0.0,,58.77,N
경북,588.763,2021-12-24 20:00,2.7,,64.0,,2.7,1.0,1.0,,0.0,,47.54,N
경북,588.763,2021-12-24 21:00,2.2,,69.0,,2.1,3.0,1.0,,0.0,,18.04,N
경북,588.763,2021-12-24 22:00,1.7,,68.0,,2.4,0.0,1.0,,0.0,,1.83,N
경북,588.763,2021-12-24 23:00,0.6,,62.0,,4.2,0.0,1.0,,0.0,,0.04,N
경북,588.763,2021-12-25 00:00,-0.7,,62.0,,3.8,2.0,1.0,,0.0,,0.0,N
경북,588.763,2021-12-25 01:00,-2.3,,58.0,,3.6,0.0,1.0,,0.0,,0.0,N
경북,588.763,2021-12-25 02:00,-3.3,,54.0,,4.7,0.0,1.0,,0.0,,0.85,N
경북,588.763,2021-12-25 03:00,-4.2,,52.0,,5.5,0.0,1.0,,0.0,,0.89,N
경북,588.763,2021-12-25 04:00,-5.4,,51.0,,6.5,0.0,1.0,,0.0,,0.5,N
경북,588.763,2021-12-25 05:00,-6.3,,56.0,,4.1,0.0,1.0,,0.0,,0.0,N
경북,588.763,2021-12-25 06:00,-7.1,,50.0,,2.8,0.0,1.0,,0.0,,0.0,N
경북,588.763,2021-12-25 07:00,-7.7,,47.0,,4.6,0.0,1.0,,0.0,,1.12,N
경북,588.763,2021-12-25 08:00,-8.4,,44.0,,3.6,0.0,1.0,0.2,0.23,0.01,51.04,N
경북,588.763,2021-12-25 09:00,-7.9,,40.0,,4.6,0.0,1.0,1.0,1.07,0.44,185.05,N
경북,588.763,2021-12-25 10:00,-6.8,,34.0,,4.1,0.0,1.0,1.0,1.76,1.06,245.36,N
경북,588.763,2021-12-25 11:00,-6.0,,26.0,,5.4,0.0,1.0,0.9,2.25,0.96,293.08,N
경북,588.763,2021-12-25 12:00,-5.1,,24.0,,6.0,0.0,1.0,1.0,2.5,1.93,311.82,N
경북,588.763,2021-12-25 13:00,-3.9,,20.0,,5.2,0.0,1.0,1.0,2.5,2.04,303.69,N
경북,588.763,2021-12-25 14:00,-3.5,,20.0,,4.5,0.0,1.0,1.0,2.25,1.89,275.51,N
경북,588.763,2021-12-25 15:00,-4.0,,18.0,,5.8,0.0,1.0,1.0,1.76,1.54,181.05,N
경북,588.763,2021-12-25 16:00,-4.4,,16.0,,4.2,0.0,1.0,1.0,1.07,0.99,52.9,N
경북,588.763,2021-12-25 17:00,-5.7,,17.0,,3.4,0.0,1.0,0.9,0.23,0.36,12.76,N
경북,588.763,2021-12-25 18:00,-7.2,,20.0,,2.9,0.0,1.0,0.0,0.0,0.0,35.93,N
경북,588.763,2021-12-25 19:00,-8.0,,24.0,,4.3,0.0,1.0,,0.0,,67.5,N
경북,588.763,2021-12-25 20:00,-8.9,,29.0,,2.6,0.0,1.0,,0.0,,72.81,N
경북,588.763,2021-12-25 21:00,-9.5,,34.0,,3.9,0.0,1.0,,0.0,,62.71,N
경북,588.763,2021-12-25 22:00,-10.2,,40.0,,3.9,0.0,1.0,,0.0,,40.07,N
경북,588.763,2021-12-25 23:00,-10.5,,39.0,,3.5,0.0,1.0,,0.0,,12.9,N
경북,588.763,2021-12-26 00:00,-11.0,,39.0,,3.5,0.0,1.0,,0.0,,1.78,N
경북,588.763,2021-12-26 01:00,-11.5,,40.0,,3.0,0.0,1.0,,0.0,,0.13,N
경북,588.763,2021-12-26 02:00,-11.9,,42.0,,1.8,0.0,1.0,,0.0,,0.87,N
경북,588.763,2021-12-26 03:00,-12.2,,41.0,,1.8,0.0,1.0,,0.0,,0.89,N
경북,588.763,2021-12-26 04:00,-12.9,,40.0,,2.2,0.0,1.0,,0.0,,0.91,N
경북,588.763,2021-12-26 05:00,-13.4,,42.0,,3.0,0.0,1.0,,0.0,,0.89,N
경북,588.763,2021-12-26 06:00,-13.9,,42.0,,2.8,0.0,1.0,,0.0,,0.64,N
경북,588.763,2021-12-26 07:00,-13.9,,38.0,,2.5,0.0,1.0,,0.0,,1.21,N
경북,588.763,2021-12-26 08:00,-13.7,,37.0,,2.9,0.0,1.0,0.3,0.23,0.02,50.16,N
경북,588.763,2021-12-26 09:00,-12.6,,34.0,,3.8,0.0,1.0,1.0,1.07,0.44,182.22,N
경북,588.763,2021-12-26 10:00,-11.2,,34.0,,3.6,0.0,1.0,1.0,1.76,1.09,247.19,N
경북,588.763,2021-12-26 11:00,-9.7,,29.0,,4.3,0.0,1.0,0.9,2.25,0.94,297.52,N
경북,588.763,2021-12-26 12:00,-8.2,,25.0,,4.8,0.0,1.0,1.0,2.5,1.93,316.24,N
경북,588.763,2021-12-26 13:00,-6.7,,22.0,,5.1,0.0,1.0,1.0,2.5,2.03,306.64,N
경북,588.763,2021-12-26 14:00,-5.8,,19.0,,4.7,0.0,1.0,1.0,2.25,1.89,275.71,N
경북,588.763,2021-12-26 15:00,-4.8,,21.0,,2.9,0.0,1.0,1.0,1.76,1.52,182.15,N
경북,588.763,2021-12-26 16:00,-5.1,,20.0,,4.8,0.0,1.0,1.0,1.07,1.0,53.84,N
경북,588.763,2021-12-26 17:00,-6.1,,18.0,,3.5,0.0,1.0,0.9,0.23,0.36,12.29,N
경북,588.763,2021-12-26 18:00,-7.2,,21.0,,1.9,0.0,1.0,0.0,0.0,0.0,35.03,N
경북,588.763,2021-12-26 19:00,-7.6,,24.0,,2.2,0.0,1.0,,0.0,,66.9,N
경북,588.763,2021-12-26 20:00,-7.9,,20.0,,4.0,0.0,1.0,,0.0,,73.18,N
경북,588.763,2021-12-26 21:00,-8.7,,25.0,,2.9,0.0,1.0,,0.0,,63.42,N
경북,588.763,2021-12-26 22:00,-9.1,,27.0,,3.0,0.0,1.0,,0.0,,41.35,N
경북,588.763,2021-12-26 23:00,-9.5,,30.0,,2.9,0.0,1.0,,0.0,,13.31,N
경북,588.763,2021-12-27 00:00,-10.0,,35.0,,1.7,0.0,1.0,,0.0,,2.14,N
경북,588.763,2021-12-27 01:00,-10.2,,34.0,,2.7,0.0,1.0,,0.0,,0.3,N
경북,588.763,2021-12-27 02:00,-10.2,,32.0,,1.2,0.0,1.0,,0.0,,0.87,N
경북,588.763,2021-12-27 03:00,-10.5,,36.0,,2.7,0.0,1.0,,0.0,,0.89,N
경북,588.763,2021-12-27 04:00,-10.4,,35.0,,3.6,0.0,1.0,,0.0,,0.91,N
경북,588.763,2021-12-27 05:00,-10.5,,37.0,,4.3,0.0,1.0,,0.0,,0.89,N
경북,588.763,2021-12-27 06:00,-10.5,,39.0,,2.9,0.0,1.0,,0.0,,0.65,N
경북,588.763,2021-12-27 07:00,-10.7,,39.0,,2.5,0.0,1.0,,0.0,,1.18,N
경북,588.763,2021-12-27 08:00,-10.4,,35.0,,2.9,0.0,1.0,0.3,0.23,0.02,49.64,N
경북,588.763,2021-12-27 09:00,-8.7,,34.0,,3.1,0.0,1.0,1.0,1.08,0.42,182.17,N
경북,588.763,2021-12-27 10:00,-7.5,,31.0,,3.5,0.0,1.0,1.0,1.77,1.06,243.28,N
경북,588.763,2021-12-27 11:00,-5.4,,28.0,,4.0,0.0,1.0,0.9,2.25,0.92,288.68,N
경북,588.763,2021-12-27 12:00,-3.4,,27.0,,3.7,0.0,1.0,1.0,2.51,1.89,295.98,N
경북,588.763,2021-12-27 13:00,-1.3,,26.0,,3.6,0.0,1.0,1.0,2.51,1.97,267.38,N
경북,588.763,2021-12-27 14:00,0.5,,32.0,,4.3,0.0,1.0,1.0,2.25,1.84,208.65,N
경북,588.763,2021-12-27 15:00,0.4,,39.0,,4.3,8.0,2.0,1.0,1.77,1.24,104.72,N
경북,588.763,2021-12-27 16:00,-0.2,,43.0,,4.7,9.0,3.0,0.1,1.08,0.38,30.44,N
경북,588.763,2021-12-27 17:00,-0.7,,50.0,,4.1,9.0,3.0,0.0,0.23,0.08,12.35,N
경북,588.763,2021-12-27 18:00,-0.9,,51.0,,2.8,9.0,3.0,0.0,0.0,0.0,35.32,N
경북,588.763,2021-12-27 19:00,-1.3,,57.0,,2.5,7.0,2.0,,0.0,,66.69,N
경북,588.763,2021-12-27 20:00,-1.5,,58.0,,3.8,0.0,1.0,,0.0,,71.26,N
경북,588.763,2021-12-27 21:00,-1.7,,62.0,,2.1,8.0,2.0,,0.0,,58.63,N
경북,588.763,2021-12-27 22:00,-1.8,,65.0,,1.5,0.0,1.0,,0.0,,36.48,N
경북,588.763,2021-12-27 23:00,-1.9,,65.0,,2.1,0.0,1.0,,0.0,,10.23,N
경북,588.763,2021-12-28 00:00,-2.7,,70.0,,1.0,0.0,1.0,,0.0,,0.9,N
경북,588.763,2021-12-28 01:00,-3.7,,77.0,,0.7,0.0,1.0,,0.0,,0.13,N
경북,588.763,2021-12-28 02:00,-2.8,,74.0,,0.2,0.0,1.0,,0.0,,0.84,N
경북,588.763,2021-12-28 03:00,-4.9,,78.0,,0.8,0.0,1.0,,0.0,,0.89,N
경북,588.763,2021-12-28 04:00,-4.6,,78.0,,0.0,0.0,1.0,,0.0,,0.91,N
경북,588.763,2021-12-28 05:00,-5.4,,81.0,,0.0,0.0,1.0,,0.0,,0.89,N
경북,588.763,2021-12-28 06:00,-6.2,,82.0,,0.0,0.0,1.0,,0.0,,0.69,N
경북,588.763,2021-12-28 07:00,-8.0,,86.0,,0.0,0.0,1.0,,0.0,,0.87,N
경북,588.763,2021-12-28 08:00,-7.9,,87.0,,0.0,0.0,1.0,0.1,0.23,0.02,35.32,N
경북,588.763,2021-12-28 09:00,-6.0,,82.0,,1.2,0.0,1.0,1.0,1.08,0.58,129.9,N
경북,588.763,2021-12-28 10:00,-2.7,,74.0,,0.6,0.0,1.0,1.0,1.77,1.32,189.27,N
경북,588.763,2021-12-28 11:00,0.4,,61.0,,0.5,0.0,1.0,0.9,2.26,1.1,221.5,N
경북,588.763,2021-12-28 12:00,3.2,,50.0,,1.7,0.0,1.0,1.0,2.51,1.87,207.89,N
경북,588.763,2021-12-28 13:00,4.8,,45.0,,2.9,0.0,1.0,1.0,2.51,1.88,169.63,N
경북,588.763,2021-12-28 14:00,5.7,,42.0,,3.2,3.0,1.0,1.0,2.26,1.72,112.44,N
경북,588.763,2021-12-28 15:00,4.8,,43.0,,4.7,6.0,2.0,0.8,1.77,1.08,59.97,N
경북,588.763,2021-12-28 16:00,4.0,,46.0,,2.4,8.0,2.0,0.1,1.08,0.28,18.48,N
경북,588.763,2021-12-28 17:00,3.5,,52.0,,3.1,9.0,3.0,0.0,0.23,0.07,12.25,N
경북,588.763,2021-12-28 18:00,3.2,,54.0,,2.5,9.0,3.0,0.0,0.0,0.0,34.47,N
경북,588.763,2021-12-28 19:00,2.5,,57.0,,1.2,9.0,3.0,,0.0,,60.75,N
경북,588.763,2021-12-28 20:00,2.0,,61.0,,1.0,9.0,3.0,,0.0,,57.24,N
경북,588.763,2021-12-28 21:00,1.1,,63.0,,0.2,9.0,3.0,,0.0,,33.85,N
경북,588.763,2021-12-28 22:00,0.4,,65.0,,0.2,3.0,1.0,,0.0,,13.46,N
경북,588.763,2021-12-28 23:00,-1.3,,71.0,,0.0,0.0,1.0,,0.0,,1.78,N
경북,588.763,2021-12-29 00:00,-2.1,,75.0,,0.0,6.0,2.0,,0.0,,0.29,N
경북,588.763,2021-12-29 01:00,-2.6,,79.0,,0.0,5.0,1.0,,0.0,,0.06,N
경북,588.763,2021-12-29 02:00,-3.5,,78.0,,0.0,2.0,1.0,,0.0,,0.87,N
경북,588.763,2021-12-29 03:00,-3.9,,79.0,,0.0,6.0,2.0,,0.0,,0.89,N
경북,588.763,2021-12-29 04:00,-4.0,,80.0,,0.6,7.0,2.0,,0.0,,0.89,N
경북,588.763,2021-12-29 05:00,-3.5,,80.0,,0.0,8.0,2.0,,0.0,,0.88,N
경북,588.763,2021-12-29 06:00,-3.2,,81.0,,0.0,9.0,3.0,,0.0,,0.23,N
경북,588.763,2021-12-29 07:00,-3.4,,82.0,,0.0,9.0,3.0,,0.0,,0.31,N
경북,588.763,2021-12-29 08:00,-2.5,,80.0,,0.0,9.0,3.0,0.0,0.24,0.0,21.76,N
경북,588.763,2021-12-29 09:00,-1.9,,81.0,,0.0,9.0,3.0,0.0,1.08,0.14,73.79,N
경북,588.763,2021-12-29 10:00,-0.7,,75.0,,0.6,4.0,1.0,0.0,1.77,0.3,109.94,N
경북,588.763,2021-12-29 11:00,2.5,,60.0,,1.7,5.0,1.0,0.6,2.26,1.09,153.4,N
경북,588.763,2021-12-29 12:00,5.8,,54.0,,1.4,5.0,1.0,0.8,2.51,1.52,139.05,N
경북,588.763,2021-12-29 13:00,5.8,,56.0,,4.2,9.0,3.0,0.3,2.51,1.0,100.58,N
경북,588.763,2021-12-29 14:00,5.6,,60.0,,3.6,8.0,2.0,0.1,2.26,0.77,81.03,N
경북,588.763,2021-12-29 15:00,6.1,,56.0,,3.5,9.0,3.0,0.0,1.77,0.42,46.47,N
경북,588.763,2021-12-29 16:00,6.0,,56.0,,3.1,8.0,2.0,0.0,1.08,0.34,18.45,N
경북,588.763,2021-12-29 17:00,4.9,,67.0,,3.6,4.0,1.0,0.0,0.24,0.07,11.02,N
